,MSW__1,MSW__2,MSW__3,MSW__4,MSW__5,MSW__6,MSW__7,MSW__8,MSW__9,MSW__10,MSW__11,MSW__12,MSW__13,MSW__14,MSW__15,MSW__16,MSW__17,MSW__18,MSW__19,MSW__20,MSW__21,MSW__22,MSW__23,MSW__24,MSW__25,MSW__26,MSW__27,MSW__28,MSW__29,MSW__30,y
NP02516,0.3611225806451612,0.0753633333333333,-0.0351448275862069,0.0106392857142857,0.0881074074074074,-0.0722225806451612,-0.0352066666666666,-0.0917206896551724,-0.1186214285714285,-0.0134333333333333,0.1571290322580644,0.1446299999999999,0.1060068965517241,0.0672571428571428,0.1785111111111111,0.3353258064516127,-0.0211266666666666,0.0704793103448275,0.0660321428571428,0.1274666666666666,-0.1009096774193548,-0.1362366666666666,-0.1146655172413793,-0.1799321428571429,-0.088274074074074,0.4448258064516128,0.13716,0.2896827586206896,0.1253964285714285,0.1531666666666666,1
NP08488,0.3171285714285714,0.0181076923076923,-0.0170333333333333,0.1451363636363636,0.02744,-0.0456142857142857,0.0942846153846154,0.0392916666666666,-0.0563727272727272,0.1300899999999999,-0.0059,0.1117846153846154,-0.0763333333333333,0.1741454545454545,0.18456,0.5437714285714286,-0.0989,-0.1269249999999999,0.1184636363636363,-0.1157,0.0527928571428571,-0.2964923076923077,0.0984833333333333,-0.0684545454545454,-0.28515,0.4489928571428571,0.0696923076923076,0.21495,0.2867090909090908,-0.0084199999999999,1
NP07435,0.4152888888888889,0.1651705882352941,-0.022875,-0.07432,-0.0598857142857142,-0.0490777777777777,-0.1099411764705882,-0.04085625,0.0268266666666666,-0.1726714285714285,0.0986444444444444,-0.0055058823529411,-0.1652,-0.0134399999999999,0.0946714285714286,0.3474222222222222,0.062235294117647,0.1102437499999999,0.26806,0.0619571428571428,-0.0567555555555555,-0.1078235294117647,-0.0496625,-0.1183733333333333,-0.1441571428571428,0.3695777777777778,0.0778117647058823,0.0206249999999999,-0.1027466666666666,0.0206285714285714,1
NP05161,0.3943983870967743,0.0904065573770492,0.1136183333333333,0.0527203389830508,0.131003448275862,-0.1852790322580644,-0.0553770491803278,-0.1777383333333333,-0.0987881355932203,-0.1240224137931034,0.1481596774193549,0.1041032786885246,0.155955,0.0939864406779661,0.1216827586206896,0.4113548387096774,0.1170360655737704,0.0804883333333333,0.1698135593220338,0.1137999999999999,-0.1601677419354838,-0.1418508196721311,-0.1571283333333332,-0.0955457627118643,-0.2110137931034482,0.3906645161290323,0.1205934426229508,0.1574183333333333,0.1289271186440678,0.1234310344827586,1
NP01753,0.4418363636363636,-0.1518899999999999,0.3128,-0.1968125,0.0741714285714285,-0.089890909090909,0.01895,-0.0686888888888888,-0.0401124999999999,-0.1524857142857142,0.2185454545454545,0.0178199999999999,0.1878,-0.0241124999999999,0.1498285714285714,0.4114818181818181,0.0503999999999999,0.0773222222222222,0.143925,0.0176571428571428,-0.0781363636363636,-0.2178199999999999,-0.2338444444444444,-0.0896875,-0.2174857142857143,0.4363545454545455,0.30023,0.3848888888888889,0.3633749999999999,0.2789428571428571,1
NP07386,0.4424294117647059,0.0687812499999999,0.1603333333333333,0.0167785714285714,0.0090076923076922,-0.0843117647058823,-0.0595187499999999,-0.0823333333333333,-0.0886142857142857,0.1028538461538461,0.0647823529411765,0.02695,0.0184666666666666,0.0220428571428571,0.0195384615384615,0.3373941176470588,0.05935,0.1051133333333333,0.1001071428571428,0.1310461538461538,-0.0624117647058823,-0.09375625,-0.0731333333333333,-0.0127714285714285,-0.0100923076923077,0.3585235294117647,-0.0437,0.2252933333333333,-0.0377571428571428,0.0991076923076923,1
NP01780,0.3854937500000001,0.0560903225806451,0.1852366666666667,0.1205,0.0378607142857142,-0.1635843749999999,-0.1032612903225806,-0.0384199999999999,-0.1924034482758621,-0.103775,0.17115625,0.1134806451612903,0.1437899999999999,0.1024,0.1696857142857143,0.477159375,0.2131419354838709,0.2808999999999998,0.3050448275862069,0.1823214285714285,-0.2465874999999999,-0.282874193548387,-0.2851933333333333,-0.2820758620689655,-0.2643535714285714,0.3961218749999999,0.2455806451612902,0.2602133333333333,0.2477758620689655,0.2814857142857142,1
NP02795,0.3853416666666667,0.223790909090909,0.187,0.1980888888888889,0.2039875,-0.2027,-0.2292090909090909,-0.26395,-0.2714444444444444,-0.2961625,0.1416333333333333,0.0923818181818181,0.10014,0.1641555555555555,0.2883249999999999,0.3262416666666666,0.2182090909090908,0.23939,0.2222444444444443,0.2204499999999999,-0.1818833333333333,-0.0340727272727272,-0.04822,-0.1173333333333333,-0.1488749999999999,0.3730666666666666,0.0606545454545454,-0.0119599999999999,0.1493333333333333,0.0355999999999999,1
NP06822,0.3446575757575757,0.0807593749999999,-0.0002322580645161,0.0415733333333333,-0.027503448275862,-0.0163757575757575,0.05566875,0.0073548387096774,-0.0989766666666666,-0.0981275862068965,0.0424878787878787,0.0740031249999999,0.1244838709677419,0.19248,-0.0196206896551724,0.4273272727272728,0.142928125,0.097674193548387,0.0866233333333333,0.0720413793103448,-0.0780484848484848,-0.02659375,-0.0074935483870967,-0.0501699999999999,-0.1264103448275861,0.5389272727272728,-0.0133625,0.0471935483870967,0.0618599999999999,0.1323620689655172,1
NP03585,0.2995,-0.0446818181818181,0.1333,0.0292111111111111,-0.0543,-0.1568,-0.0620818181818181,-0.08366,0.0031888888888888,0.0757124999999999,0.0678166666666666,-0.1010545454545454,0.1673199999999999,0.0412888888888888,-0.0321,0.59925,0.4013545454545454,0.02462,-0.2293888888888889,-0.4018875,0.0570583333333333,0.0251818181818181,0.0625599999999999,-0.2141777777777777,-0.3691,0.5405083333333333,0.0928545454545454,-0.0018399999999999,0.3024888888888889,0.1606999999999999,1
NP01787,0.433627027027027,0.1765944444444444,0.1884171428571429,0.1594117647058823,0.2529515151515151,-0.2451540540540539,-0.1467555555555555,-0.1927885714285714,-0.1736176470588235,-0.2986454545454544,0.2607621621621621,0.2661666666666666,0.2590857142857143,0.1817705882352941,0.2353878787878787,0.3832972972972973,0.1235861111111111,0.1855314285714286,0.1595470588235293,0.1745545454545454,-0.2293459459459459,-0.1726666666666666,-0.2036114285714286,-0.1924235294117647,-0.3067545454545454,0.5025999999999999,0.2028277777777777,0.2456485714285714,0.260620588235294,0.2724090909090909,1
NP09754,0.2503837837837837,0.0066388888888888,0.0201571428571428,-0.0630970588235294,0.013590909090909,-0.0397135135135134,0.0107166666666666,0.0321399999999999,0.0509264705882353,-0.0582878787878787,0.0954621621621621,0.0643611111111111,0.1319971428571428,0.1143323529411764,0.0664484848484848,0.4492108108108109,0.1519055555555555,0.2233857142857142,0.0988147058823529,0.254490909090909,0.0557459459459459,0.0434749999999999,0.06912,0.0412470588235294,0.0518636363636363,0.4358702702702702,0.3040527777777778,0.32946,0.317620588235294,0.2873575757575756,1
NP10353,0.3693192307692308,0.2030159999999999,0.0828749999999999,0.0809869565217391,0.0562272727272727,-0.0568076923076922,-0.046056,-0.0507624999999999,-0.0941521739130434,-0.0796181818181818,0.1006692307692307,0.144592,0.0678791666666666,0.0285130434782608,-0.0532227272727272,0.3207038461538462,0.217828,0.1869749999999999,0.1782043478260869,0.1739772727272727,-0.1696384615384615,-0.1158199999999999,-0.1868124999999999,-0.0524043478260869,-0.0418636363636363,0.3971346153846155,0.1248119999999999,0.0931625,0.0547478260869565,-0.0052818181818181,1
NP06051,0.2301444444444443,-0.0017705882352941,0.1813312499999999,-0.0025933333333333,0.1399999999999999,-0.0174499999999999,-0.0684176470588235,-0.0889812499999999,-0.0641599999999999,0.0301857142857142,0.0909,0.0673529411764705,0.0644562499999999,0.1195266666666666,0.1468714285714286,0.4612166666666666,-0.0255941176470588,-0.002325,-0.1983733333333333,0.0358857142857142,0.0168611111111111,-0.1672352941176471,-0.08301875,-0.2162133333333333,-0.0438785714285714,0.4345444444444444,0.2636,0.31759375,0.3001933333333333,0.2820785714285714,1
NP07544,0.282658064516129,-0.02264,0.0089999999999999,-0.0388214285714285,-0.0106037037037037,0.0514096774193548,0.0725333333333333,-0.0341137931034482,-0.0245392857142857,-0.0401074074074074,0.0110612903225806,0.0148366666666666,0.0736310344827586,0.0347678571428571,-0.0578962962962963,0.355383870967742,0.1036233333333333,-0.0541862068965517,0.0415678571428571,0.0223222222222222,-0.0331870967741935,0.0123666666666666,-0.0046206896551724,-0.0901428571428571,-0.0323629629629629,0.4706129032258063,0.14783,-0.0076448275862069,-0.056625,-0.0377259259259259,1
NP02590,0.4114800000000001,-0.0386041666666666,0.1284869565217391,0.0829545454545454,0.0275,-0.185592,-0.0424958333333333,-0.1615043478260869,-0.1020227272727272,-0.0723904761904762,0.076688,0.2741125,0.0287826086956521,0.2576045454545455,0.1075238095238095,0.4696239999999999,0.0146375,0.0966608695652173,0.1611181818181818,-0.0946999999999999,-0.093612,-0.1749208333333333,-0.1418130434782608,-0.0537863636363636,-0.1703999999999999,0.406144,0.1231208333333333,0.2203739130434782,0.2287772727272727,0.1700904761904761,1
NP08653,0.4595071428571428,0.2658076923076923,0.2719666666666666,0.2559818181818181,0.2319799999999999,-0.3097428571428571,-0.2613615384615384,-0.2935,-0.3260545454545454,-0.2690099999999999,0.2358357142857142,0.2204230769230769,0.3627083333333333,0.1345181818181818,0.0836,0.431942857142857,0.3436230769230768,0.3456833333333333,0.3063727272727272,0.2821399999999999,-0.2185785714285715,-0.2310923076923077,-0.232925,-0.2037090909090909,-0.18162,0.3686285714285714,0.1388,0.1085083333333333,0.1609090909090908,0.14933,1
NP07126,0.3426842105263157,-0.0232222222222222,-0.0067058823529411,-0.0177874999999999,0.11506,-0.1269052631578947,-0.0359722222222222,-0.1338235294117647,-0.1100749999999999,-0.1093999999999999,0.1685894736842105,0.0890444444444444,0.0961294117647059,0.0797249999999999,0.0830133333333333,0.4579999999999999,0.2091166666666666,0.0724411764705882,-0.13010625,-0.1788733333333333,-0.0474,-0.0895777777777777,-0.1161764705882353,-0.1382624999999999,-0.1946,0.5140631578947368,0.3478666666666666,0.2143294117647058,0.2474249999999999,0.2866133333333334,1
NP05953,0.5072416666666667,0.0022545454545454,0.2268599999999999,-0.1289999999999999,-0.0672375,-0.1962749999999999,-0.0737181818181818,-0.05108,-0.1492333333333333,-0.0726749999999999,0.1443166666666666,0.1423181818181818,-0.10744,0.1825111111111111,-0.0871249999999999,0.4220083333333332,0.0358818181818182,0.13911,0.2225,0.1068,-0.0904416666666666,-0.2170181818181818,-0.0679999999999999,-0.3386555555555556,-0.0493625,0.47015,0.0935454545454545,0.2084,0.0121777777777777,0.068725,1
NP09299,0.265325,0.0274473684210526,-0.0042555555555555,-0.0083235294117647,-0.00045,-0.050855,0.0269368421052631,-0.0655722222222222,0.1661588235294117,0.04138125,0.06828,0.0977631578947367,-0.0085833333333333,0.2050117647058823,0.04424375,0.485385,-0.0235052631578947,0.2433722222222222,0.003935294117647,0.19564375,0.1239499999999999,-0.242978947368421,0.0120666666666666,-0.2244823529411765,0.14918125,0.654245,-0.0576315789473684,0.3684555555555555,0.0303235294117646,0.14203125,1
NP05755,0.2581090909090909,-0.0284899999999999,0.0623777777777777,0.0631375,-0.0189714285714285,-0.1743909090909091,0.08475,-0.0461555555555555,-0.207175,-0.0530571428571428,0.0101454545454545,0.1182599999999999,0.1374111111111111,0.0919749999999999,0.1479142857142857,0.5850363636363636,-0.0333999999999999,-0.1773333333333333,0.33255,-0.0679428571428571,0.1013545454545454,-0.0529099999999999,-0.1589111111111111,-0.04125,-0.2792285714285714,0.3782363636363636,0.0928699999999999,0.1785777777777777,0.2379,-0.0231714285714285,1
NP04443,0.3938518518518518,-0.1102038461538461,0.0468839999999999,-0.0074624999999999,0.1122565217391304,-0.1049592592592592,-0.0658692307692307,-0.053688,-0.1703083333333333,-0.0190260869565217,0.0961814814814815,-0.0331653846153846,0.035132,0.0720916666666666,0.1283260869565217,0.4826925925925925,0.248926923076923,0.153636,0.1973583333333333,0.2125869565217391,-0.1798222222222222,-0.1316730769230769,-0.1576199999999999,-0.1367458333333333,-0.0560608695652173,0.3928148148148148,0.1438615384615384,0.1708879999999999,0.0954041666666666,0.1244173913043478,1
NP02567,0.5409238095238096,-0.131025,0.0545315789473684,0.0019888888888888,-0.0586176470588235,-0.0736190476190476,-0.02618,-0.2880105263157895,0.0563111111111111,-0.2337,0.0455523809523809,0.192295,-0.0266421052631578,0.1845444444444444,0.0587882352941176,0.4656952380952381,0.148985,0.0971631578947368,0.0528111111111111,0.0722529411764706,-0.1233904761904762,-0.22544,-0.1760473684210526,-0.0975444444444444,-0.1251176470588235,0.3159999999999999,0.13962,0.1824315789473684,0.1880944444444444,0.1510705882352941,1
NP01899,0.3597874999999999,0.0219333333333333,-0.0240428571428571,0.1565230769230769,0.073,-0.1855312499999999,0.0560466666666666,-0.0364857142857142,-0.1686461538461538,-0.0066999999999999,0.16085625,0.1767866666666666,0.1238428571428571,0.1556923076923076,0.1321916666666666,0.31890625,-0.0372933333333333,0.0564928571428571,0.1095846153846153,0.0602416666666666,-0.0875125,-0.2045333333333333,-0.0548857142857143,-0.1876384615384615,-0.1429,0.33510625,0.2495733333333333,0.2382714285714286,0.1884307692307692,0.2361499999999999,1
NP06697,0.407590625,0.1162677419354838,0.0858,0.1053,0.1739857142857142,-0.1799156249999999,-0.2034225806451612,-0.03017,-0.1120310344827586,-0.0833857142857143,0.18330625,0.2254451612903225,0.1731166666666666,0.1794689655172414,0.1270428571428571,0.4363125,0.0284258064516128,0.0883633333333333,0.1676931034482758,0.1522392857142856,-0.096346875,-0.2170999999999999,-0.16899,-0.1779103448275861,-0.1133178571428571,0.4588625,0.1922322580645161,0.1694999999999999,0.1807310344827586,0.1862285714285714,1
NP02899,0.3759545454545454,0.0621199999999999,-0.0627555555555555,0.0193375,-0.1550857142857142,-0.019690909090909,-0.07789,-0.1508888888888889,-0.0420124999999999,-0.0122571428571428,0.0655454545454545,-0.03492,0.2124444444444444,0.144275,0.1442857142857142,0.5855727272727272,0.00708,0.0205222222222222,0.4601124999999999,-0.0479999999999999,-0.0508727272727272,-0.2032,-0.1647555555555556,-0.316775,-0.0510999999999999,0.3778363636363636,0.15102,0.0379999999999999,0.0617,0.1878857142857142,1
NP11102,0.3328697674418606,0.1348176470588235,0.1240523809523808,0.1046301204819277,0.1114621951219512,-0.1867837209302325,-0.08286,-0.0631297619047619,-0.0915626506024096,-0.0834097560975609,0.1421941860465115,0.1834917647058822,0.1408035714285714,0.1486783132530119,0.1092060975609756,0.3489918604651161,0.0576635294117646,0.0816035714285714,0.0827216867469879,0.0913853658536585,-0.0705453488372092,-0.1094247058823529,-0.092525,-0.1156999999999999,-0.0933182926829268,0.3942232558139536,0.179275294117647,0.1799357142857142,0.1618132530120481,0.1768426829268292,1
NP08577,0.4027,0.1692071428571429,0.1181923076923077,0.1269,0.148290909090909,-0.1330666666666666,-0.1946428571428571,-0.029376923076923,-0.0313166666666666,-0.0274636363636363,0.2881533333333334,0.2140357142857143,0.3095846153846154,0.3355833333333334,0.2127363636363636,0.4117800000000001,0.0233714285714285,-0.0714076923076923,0.0809416666666666,0.0486181818181818,-0.1214333333333333,-0.2004571428571428,-0.2943846153846154,-0.1734,-0.1733090909090909,0.5131,0.4453285714285714,0.4684076923076923,0.5077666666666667,0.4489454545454545,1
NP05163,0.3931836363636365,0.0921444444444444,0.1867528301886791,0.1359730769230769,0.1061254901960784,-0.21558,-0.1687888888888888,-0.1840754716981131,-0.1504076923076923,-0.168878431372549,0.1927218181818182,0.1429166666666666,0.1749150943396226,0.1226384615384615,0.0794647058823529,0.4194090909090909,0.183924074074074,0.2224094339622641,0.1633980769230769,0.1637098039215686,-0.1846690909090909,-0.1884999999999999,-0.1968075471698113,-0.1739903846153845,-0.2082843137254901,0.3674981818181818,0.1780907407407408,0.1767679245283019,0.1190153846153846,0.1908176470588235,1
NP07254,0.37464,0.1219631578947368,0.0329666666666666,0.0614999999999999,0.1674062499999999,-0.1232599999999999,-0.1274315789473684,-0.1510722222222221,-0.0373529411764705,-0.2422937499999999,0.204945,0.1782894736842105,0.1018944444444444,0.1509588235294117,0.0856312499999999,0.4638050000000001,0.0506,0.1821222222222222,0.2135176470588235,0.1675499999999999,-0.117045,-0.2207157894736842,-0.2328444444444444,-0.1716176470588235,-0.19436875,0.40915,0.2844473684210526,0.3101277777777777,0.3256058823529412,0.27966875,1
NP01737,0.3436181818181818,-0.0815299999999999,0.1905555555555555,-0.111425,-0.0396142857142857,-0.0394454545454545,0.01977,0.0675444444444444,-0.1796625,0.0439142857142857,0.0631818181818181,0.06704,0.0301555555555555,-0.085875,0.0821285714285714,0.3944454545454544,-0.08199,-0.1304777777777778,0.23085,-0.0324857142857143,0.0361181818181818,-0.29314,-0.0645777777777777,-0.0987499999999999,-0.1445428571428571,0.4807636363636364,0.15636,0.0976111111111111,0.3222375,0.0584142857142857,1
NP06997,0.3188272727272728,0.05074375,0.0949322580645161,0.0502599999999999,0.1543586206896552,-0.1604818181818182,-0.1230531249999999,-0.1293258064516129,-0.0532466666666666,-0.0894206896551724,0.1391666666666667,0.1240687499999999,0.0778322580645161,0.07319,0.0310689655172413,0.456360606060606,0.0906562499999999,0.1404387096774193,0.0463066666666666,0.079703448275862,-0.1138666666666666,-0.176065625,-0.0341096774193548,-0.12416,-0.0975068965517241,0.417121212121212,0.111153125,0.1021967741935483,0.1830833333333333,0.1639965517241379,1
NP08773,0.4640090909090908,0.38297,0.3828,0.4265375,0.4295428571428571,-0.3727090909090909,-0.3003399999999999,-0.3242222222222222,-0.4211999999999999,-0.3885428571428572,0.3368636363636363,0.286,0.2058777777777778,0.1514375,0.1145999999999999,0.3980181818181817,0.19329,0.2035444444444444,0.3922249999999999,0.1506285714285714,-0.1993545454545454,-0.1527899999999999,-0.0511666666666666,-0.1218624999999999,-0.0163285714285714,0.4905727272727272,0.20254,0.2696333333333333,0.1505375,0.2050857142857143,1
NP04758,0.4067949999999999,0.1190157894736842,0.0635888888888888,0.0713,0.1598687499999999,-0.2264799999999999,-0.1936578947368421,-0.1094,-0.0822176470588235,-0.1501375,0.17882,0.1774578947368421,0.2320999999999999,0.2071647058823529,0.1572625,0.4256100000000001,0.1799157894736842,0.0449833333333333,0.1223705882352941,0.04165,-0.08063,-0.1714736842105263,-0.21095,-0.1764941176470588,-0.11608125,0.313115,0.2101421052631579,0.2195777777777777,0.223270588235294,0.19265,1
NP06993,0.45594375,0.1476866666666666,0.0560785714285714,0.0439307692307692,0.1676333333333333,-0.1763374999999999,-0.2507466666666667,-0.1416857142857142,-0.0906230769230769,-0.1368416666666666,0.2627374999999999,0.1555666666666666,0.0901071428571428,-0.0209923076923076,0.2285666666666666,0.433075,0.1219466666666666,0.1604357142857142,0.2024692307692307,0.2810083333333332,-0.179675,-0.1724733333333333,-0.1749,-0.2577076923076923,-0.2512,0.4833874999999999,0.2258733333333333,0.2867857142857142,0.1245,0.1725583333333333,1
NP00915,0.4579823529411764,0.13606875,-0.1574733333333333,-0.1607857142857143,0.0297384615384615,0.064635294117647,-0.09408125,-0.1662133333333333,-0.0256071428571428,0.0839923076923076,0.0499764705882353,0.1125625,0.1204733333333333,-0.0798285714285714,-0.0905461538461538,0.362535294117647,0.26599375,0.2003066666666666,0.1783071428571428,0.1659692307692307,-0.1449529411764706,-0.114525,-0.1118066666666666,-0.0757214285714285,-0.1538153846153846,0.3226176470588235,0.0612,0.1506266666666666,0.0387142857142857,0.1412230769230769,1
NP09273,0.4431812499999999,0.18654,0.0079571428571428,-0.1061538461538461,0.0073166666666666,-0.1279374999999999,-0.2777066666666667,-0.1560285714285714,-0.1878692307692307,-0.0992,0.1909874999999999,0.1845066666666666,0.2554,0.0218307692307692,0.0568666666666666,0.3334375,0.1587,0.1992071428571429,0.1841461538461538,0.03395,-0.1849624999999999,-0.2486533333333333,-0.1200857142857143,-0.1300307692307692,-0.0724,0.3520749999999999,0.1396266666666666,0.1243714285714285,0.1017230769230769,0.1023666666666666,1
NP02146,0.3367373626373628,0.0580555555555555,-0.0293999999999999,0.0189465909090909,0.0231022988505747,-0.0250340659340659,-0.0572022222222222,-0.0193820224719101,-0.0098375,0.000116091954023,-0.0090538461538461,0.0124755555555555,0.0282213483146067,-0.0356056818181818,-0.0135298850574712,0.4128164835164833,0.0815211111111111,0.0451730337078651,0.0248056818181818,0.1021505747126436,-0.0777505494505493,-0.1074544444444444,-0.0523460674157303,-0.067375,-0.0368758620689655,0.3626846153846155,0.1440833333333334,0.0557494382022472,0.080425,0.0685724137931034,1
NP04386,0.4463809523809523,0.1104853658536585,0.1371049999999999,0.142551282051282,0.1366736842105262,-0.2324880952380952,-0.0915439024390244,-0.1655775,-0.1782358974358973,-0.1152921052631578,0.1978285714285714,0.1311780487804877,0.1452475,0.1026461538461538,0.1250763157894737,0.4347071428571428,0.1539536585365853,0.0306949999999999,0.0739102564102563,0.1172499999999999,-0.1600428571428571,-0.1977341463414634,-0.1663449999999999,-0.1349871794871795,-0.0446131578947368,0.4572785714285714,0.2461268292682926,0.178485,0.1651923076923076,0.1623578947368421,1
NP01766,0.4039762500000001,0.1223607594936709,0.1738307692307692,0.1419,0.1413723684210526,-0.1642674999999999,-0.1416291139240506,-0.0656641025641025,-0.138703896103896,-0.124878947368421,0.191035,0.1524962025316455,0.122726923076923,0.1120155844155844,0.1244552631578947,0.4361424999999997,0.0782645569620253,0.0811666666666666,0.1351857142857142,0.0468605263157894,-0.1579987499999999,-0.1460430379746835,-0.1577666666666667,-0.1509077922077921,-0.1921763157894736,0.4581937499999999,0.274620253164557,0.2608230769230768,0.2570389610389609,0.2497855263157894,1
NP09159,0.3831697368421054,0.0645306666666666,0.0792283783783783,0.095990410958904,0.1269402777777777,-0.1299907894736841,-0.1105546666666666,-0.0259337837837837,-0.0404561643835616,-0.1172958333333332,0.1417828947368421,0.10254,0.1262148648648648,0.1294410958904109,0.1624805555555556,0.3841960526315788,0.120076,0.1162729729729729,0.0837082191780821,0.1100499999999999,-0.1467499999999999,-0.1122253333333333,-0.0801337837837838,-0.1591068493150685,-0.1413958333333332,0.4676881578947368,0.2129573333333333,0.1297702702702702,0.2335794520547944,0.1742472222222222,1
NP09213,0.3747666666666666,0.2435545454545454,0.26597,0.2878777777777778,0.2526,-0.3454333333333332,-0.2388,-0.2940599999999999,-0.2571333333333333,-0.2535874999999999,0.2815999999999999,0.162290909090909,0.16001,0.1788444444444444,0.1304,0.3952583333333332,0.2707272727272726,0.24366,0.2191777777777777,0.2819625,-0.2755833333333333,-0.1533636363636363,-0.09451,-0.0579222222222222,-0.1229625,0.4292833333333333,0.2470545454545454,0.2029499999999999,0.1229333333333333,0.072425,1
NP01354,0.42265625,0.06902,0.3282857142857142,0.0635307692307692,0.2272583333333333,-0.1627249999999999,-0.1403466666666666,-0.1253785714285714,-0.1691461538461538,-0.2435166666666666,0.15546875,0.17524,0.2967642857142857,0.1744,0.34635,0.315,0.23618,0.1655928571428571,0.1755230769230769,0.167125,-0.208075,-0.2491333333333333,-0.12355,-0.0552846153846154,-0.0901916666666666,0.51294375,0.2251133333333333,0.0851428571428571,0.1070923076923077,0.2980666666666666,1
NP07938,0.4371793103448275,0.0413535714285714,0.122074074074074,0.002626923076923,0.110664,-0.1462344827586206,-0.102125,-0.2326814814814815,-0.1258038461538461,-0.0968959999999999,0.2354862068965517,0.2204107142857143,0.1528444444444444,0.1777615384615385,0.158376,0.3169586206896551,0.2018678571428571,0.1667629629629629,0.1742615384615384,0.223072,-0.2857655172413793,-0.2618035714285714,-0.2423777777777777,-0.2452153846153846,-0.24022,0.4594551724137931,0.3852107142857143,0.3767777777777777,0.3853961538461539,0.3510400000000001,1
NP04053,0.4526380952380952,0.36443,0.3455473684210526,0.3826388888888888,0.3660294117647059,-0.235242857142857,-0.160155,-0.159757894736842,-0.1932499999999999,-0.2253470588235294,0.2517095238095238,0.231145,0.2213052631578946,0.1957944444444444,0.2756235294117647,0.281847619047619,0.0630999999999999,0.1031842105263157,0.0403777777777777,0.137435294117647,-0.1116333333333333,-0.1696349999999999,-0.0941894736842105,-0.0977222222222222,-0.1380470588235294,0.3626333333333334,0.0773949999999999,0.1295052631578947,0.2234,0.0346647058823529,1
NP01335,0.4017777777777779,0.0095521126760563,0.0696199999999999,0.0501159420289855,0.0325529411764706,-0.1436444444444445,-0.1665464788732394,-0.0434599999999999,-0.0314217391304347,-0.1238279411764705,0.1035527777777778,0.1107070422535211,0.0827714285714286,0.0486376811594203,0.1443220588235294,0.415086111111111,0.1723183098591549,0.1281785714285714,0.148368115942029,0.1638691176470588,-0.1359111111111111,-0.1441211267605634,-0.1158171428571428,-0.1032942028985507,-0.1123264705882352,0.4099361111111113,0.1324478873239436,0.1279571428571428,0.1129246376811594,0.1399955882352941,1
NP08478,0.38019375,0.01302,0.1041214285714285,-0.0453999999999999,-0.0486916666666666,-0.1319312499999999,-0.13328,-0.1393357142857142,-0.1884076923076922,-0.1866166666666666,0.14569375,0.1096866666666666,-0.0506428571428571,0.1508846153846154,0.0471999999999999,0.5254374999999999,0.14586,0.1795357142857143,0.3580461538461538,0.08365,-0.132125,-0.3787133333333333,-0.0397714285714285,-0.1564461538461538,-0.340875,0.4749125,0.1030799999999999,0.1852285714285714,0.2966,0.0995333333333333,1
NP06594,0.3449171428571429,0.1674852941176471,0.209460606060606,0.17363125,0.1666096774193548,-0.2130771428571428,-0.1337617647058823,-0.1351787878787879,-0.192028125,-0.1160290322580645,0.1166628571428572,0.0934647058823529,0.1274969696969696,0.160853125,0.0980290322580645,0.3455342857142857,0.0415294117647058,0.0557787878787878,0.1257093749999999,0.1040935483870967,-0.0239342857142857,-0.0830735294117647,-0.0563484848484848,-0.0801906249999999,-0.0027483870967741,0.572937142857143,0.0580764705882352,-0.1072545454545454,0.0850968749999999,0.1116612903225806,1
NP04031,0.3255802816901409,-0.0325685714285714,0.0432507246376811,0.0355514705882353,0.0398194029850746,-0.0473042253521126,-0.0326742857142857,-0.1171144927536231,-0.0466029411764705,-0.0700417910447761,0.0640887323943662,0.1220328571428571,0.0726246376811594,0.1262485294117647,0.0172686567164179,0.4549788732394365,0.0979699999999999,0.1096507246376811,0.1729514705882353,0.1339582089552239,-0.1292211267605634,-0.1339971428571429,-0.1507826086956521,-0.1467367647058822,-0.1513089552238805,0.3882084507042253,0.164352857142857,0.1532521739130435,0.1080014705882352,0.0915671641791045,1
NP02947,0.31296,0.0307291666666666,0.0485434782608695,0.0121681818181818,0.0216095238095238,-0.1205039999999999,-0.13545,-0.0552869565217391,-0.06995,-0.0447857142857142,0.0915599999999999,0.0730333333333333,0.1045043478260869,0.0857636363636363,-0.0034047619047619,0.4621,0.0682374999999999,-0.0931130434782609,0.1857045454545454,0.1443238095238095,-0.0447879999999999,-0.0050708333333333,-0.1085521739130434,-0.1066772727272727,-0.050047619047619,0.4027319999999998,0.0694999999999999,0.1491,0.0765909090909091,0.0205238095238095,1
NP10278,0.3384,0.144337037037037,0.0070846153846153,0.03956,0.0110374999999999,-0.0628749999999999,0.0088703703703703,-0.0425230769230769,-0.0898759999999999,-0.0640125,0.0704178571428571,0.0880962962962963,0.049526923076923,-0.004988,0.0073666666666666,0.3059928571428571,0.1609925925925926,0.1015038461538462,0.1278639999999999,0.1335958333333333,-0.1685928571428571,-0.1147148148148148,-0.1298230769230769,-0.0029599999999999,-0.0677624999999999,0.3872535714285715,0.1123814814814815,0.0842653846153846,0.073992,-0.0046083333333333,1
