,Isoelectric_point,y
Neg_2426,9.80615234375,0
Neg_1004,11.641357421875,0
Neg_2066,10.98681640625,0
Neg_1482,12.41162109375,0
Neg_111,9.96923828125,0
Neg_2546,7.609375,0
Neg_2168,4.64501953125,0
Neg_1605,11.84130859375,0
Neg_2512,9.62890625,0
Neg_93,4.31005859375,0
Neg_772,4.816162109375,0
Neg_206,4.38330078125,0
Neg_723,4.427978515625,0
Neg_1946,7.7109375,0
Neg_2284,7.71875,0
Neg_2267,4.90869140625,0
Neg_778,11.620849609375,0
Neg_87,11.303466796875,0
Neg_2746,11.400390625,0
Neg_1171,10.4453125,0
Neg_1671,6.9453125,0
Neg_2416,10.11181640625,0
Neg_1935,11.63525390625,0
Neg_2891,4.646240234375,0
Neg_1354,11.084716796875,0
Neg_763,5.318359375,0
Neg_1222,10.65380859375,0
Neg_371,7.8515625,0
Neg_1955,6.875,0
Neg_2848,9.14990234375,0
Neg_2766,4.743408203125,0
Neg_2233,11.333251953125,0
Neg_1833,8.845703125,0
Neg_1123,5.486328125,0
Neg_2809,8.297119140625,0
Neg_2194,10.984375,0
Neg_2144,5.14501953125,0
Neg_27,6.7783203125,0
Neg_2559,12.583984375,0
Neg_2373,5.18017578125,0
Neg_2161,10.91259765625,0
Neg_1954,10.021728515625,0
Neg_23,9.1767578125,0
Neg_1075,11.064453125,0
Neg_2385,11.557861328125,0
Neg_1821,7.59375,0
Neg_2256,9.37744140625,0
Neg_2171,5.28955078125,0
Neg_921,8.07763671875,0
Neg_832,12.25,0
Neg_552,10.867919921875,0
Neg_1002,11.998046875,0
Neg_123,8.91015625,0
Neg_204,4.345703125,0
Neg_375,9.51904296875,0
Neg_372,6.203125,0
Neg_1287,3.29833984375,0
Neg_2125,4.31005859375,0
Neg_74,5.858154296875,0
Neg_871,7.81640625,0
Neg_694,4.1807861328125,0
Neg_824,10.0802001953125,0
Neg_2063,11.400390625,0
Neg_1031,4.607421875,0
Neg_332,4.81591796875,0
Neg_1165,9.8505859375,0
Neg_2186,10.5634765625,0
Neg_1986,6.0576171875,0
Neg_2394,10.662109375,0
Neg_1379,8.1015625,0
Neg_2522,11.448974609375,0
Neg_1899,6.9375,0
Neg_1322,3.02734375,0
Neg_2414,10.6614990234375,0
Neg_26,10.26171875,0
Neg_1284,5.798828125,0
Neg_820,7.64794921875,0
Neg_863,11.286376953125,0
Neg_268,9.36865234375,0
Neg_2153,11.632568359375,0
Neg_63,4.367919921875,0
Neg_687,5.5908203125,0
Neg_1297,10.223388671875,0
Neg_1556,6.4140625,0
Neg_2455,9.8203125,0
Neg_1016,6.8388671875,0
Neg_366,7.08984375,0
Neg_641,7.8203125,0
Neg_2874,9.33203125,0
Neg_948,4.607421875,0
Neg_2780,9.62744140625,0
Neg_760,10.765869140625,0
Neg_1782,9.38232421875,0
Neg_2735,4.9638671875,0
Neg_705,9.3935546875,0
Neg_764,5.5947265625,0
Neg_1582,10.7421875,0
Neg_1061,8.02734375,0
Neg_2183,4.8681640625,0
Neg_1543,3.829833984375,0
Neg_1964,10.812255859375,0
Neg_1330,7.08203125,0
Neg_2411,6.10546875,0
Neg_25,9.940185546875,0
Neg_1463,6.9248046875,0
Neg_1738,10.7763671875,0
Neg_2261,6.5546875,0
Neg_1416,10.001953125,0
Neg_2389,4.7333984375,0
Neg_2905,4.14990234375,0
Neg_1488,4.396728515625,0
Neg_180,8.099609375,0
Neg_557,5.154296875,0
Neg_1595,9.840087890625,0
Neg_1103,12.69970703125,0
Neg_510,5.72412109375,0
Neg_2472,6.931640625,0
Neg_122,9.306640625,0
Neg_2290,9.47119140625,0
Neg_2696,5.08203125,0
Neg_1289,10.025390625,0
Neg_1936,9.39306640625,0
Neg_2265,9.93798828125,0
Neg_2555,4.532470703125,0
Neg_1580,10.7314453125,0
Neg_2082,9.50390625,0
Neg_1591,10.0,0
Neg_1470,7.6640625,0
Neg_1509,9.2509765625,0
Neg_77,6.9375,0
Neg_1247,4.285888671875,0
Neg_2122,9.88330078125,0
Neg_1953,7.760009765625,0
Neg_2894,6.10205078125,0
Neg_1260,9.3740234375,0
Neg_2719,6.3671875,0
Neg_2111,10.1751708984375,0
Neg_1531,10.2451171875,0
Neg_1519,11.6611328125,0
Neg_2540,8.6640625,0
Neg_2113,6.75,0
Neg_1965,8.1015625,0
Neg_48,5.14697265625,0
Neg_625,4.69970703125,0
Neg_2721,11.35009765625,0
Neg_2716,10.104736328125,0
Neg_1116,8.49755859375,0
Neg_2714,4.94189453125,0
Neg_729,5.517578125,0
Neg_770,8.74609375,0
Neg_1441,7.8203125,0
Neg_1629,5.6552734375,0
Neg_65,10.5517578125,0
Neg_2121,6.3515625,0
Neg_271,7.7578125,0
Neg_2572,7.87841796875,0
Neg_2089,3.74072265625,0
Neg_655,8.35546875,0
Neg_806,3.43212890625,0
Neg_1034,8.75244140625,0
Neg_2211,4.720947265625,0
Neg_393,10.015380859375,0
Neg_2684,4.5340576171875,0
Neg_2028,3.4197998046875,0
Neg_1695,4.7021484375,0
Neg_1024,8.7666015625,0
Neg_881,10.38037109375,0
Neg_2862,10.05615234375,0
Neg_632,9.5546875,0
Neg_665,8.072265625,0
Neg_1699,5.021240234375,0
Neg_1752,9.9248046875,0
Neg_1536,9.2158203125,0
Neg_1132,4.4351806640625,0
Neg_692,4.736328125,0
Neg_2046,10.455322265625,0
Neg_866,5.010009765625,0
Neg_719,10.38671875,0
Neg_2407,12.115234375,0
Neg_668,6.0625,0
Neg_2488,11.71044921875,0
Neg_359,10.17431640625,0
Neg_1168,7.078125,0
Neg_578,6.5,0
Neg_2655,5.197265625,0
Neg_1419,12.12939453125,0
Neg_426,3.54296875,0
Neg_1644,10.681640625,0
Neg_643,4.092529296875,0
Neg_1902,4.166015625,0
Neg_385,7.7109375,0
Neg_2361,5.546875,0
Neg_907,9.4765625,0
Neg_399,8.0771484375,0
Neg_1577,9.90869140625,0
Neg_2127,8.6328125,0
Neg_73,9.02197265625,0
Neg_2598,8.5654296875,0
Neg_516,4.580078125,0
Neg_1466,6.6875,0
Neg_672,10.94140625,0
Neg_630,6.1494140625,0
Neg_39,7.609375,0
Neg_2465,8.76953125,0
Neg_2722,4.166015625,0
Neg_2105,5.390625,0
Neg_1077,3.93017578125,0
Neg_2550,10.2587890625,0
Neg_1756,6.21875,0
Neg_172,7.0,0
Neg_1428,4.627685546875,0
Neg_797,4.110595703125,0
Neg_2239,6.9267578125,0
Neg_1268,9.889892578125,0
Neg_112,5.62548828125,0
Neg_2432,9.4453125,0
Neg_1624,11.315673828125,0
Neg_1571,9.802734375,0
Neg_753,10.25146484375,0
Neg_1875,5.4326171875,0
Neg_2353,10.7421875,0
Neg_1805,4.5888671875,0
Neg_1530,11.076171875,0
Neg_357,5.779052734375,0
Neg_695,9.794189453125,0
Neg_551,9.3408203125,0
Neg_2897,7.6328125,0
Neg_438,7.5732421875,0
Neg_858,9.42724609375,0
Neg_1072,10.385498046875,0
Neg_698,2.9462890625,0
Neg_2433,8.6884765625,0
Neg_186,8.9482421875,0
Neg_1915,11.01220703125,0
Neg_2470,9.6416015625,0
Neg_1547,7.236328125,0
Neg_313,8.9052734375,0
Neg_1232,4.162353515625,0
Neg_2015,4.31787109375,0
Neg_1413,9.7314453125,0
Neg_1495,11.74951171875,0
Neg_2297,9.0986328125,0
Neg_416,9.50732421875,0
Neg_1252,3.5399169921875,0
Neg_1013,9.30126953125,0
Neg_1631,9.83984375,0
Neg_874,9.79443359375,0
Neg_1984,3.929931640625,0
Neg_1431,10.80859375,0
Neg_505,13.796875,0
Neg_2401,4.3184814453125,0
Neg_2119,6.0947265625,0
Neg_1685,9.9912109375,0
Neg_2727,4.7724609375,0
Neg_1640,9.56884765625,0
Neg_1134,4.617431640625,0
Neg_799,6.04541015625,0
Neg_790,9.4697265625,0
Neg_2135,10.4190673828125,0
Neg_2208,7.81396484375,0
Neg_1475,5.0185546875,0
Neg_1085,6.07470703125,0
Neg_1713,10.230224609375,0
Neg_309,3.927734375,0
Neg_1162,10.4033203125,0
Neg_2075,6.203125,0
Neg_1698,10.61181640625,0
Neg_518,8.9296875,0
Neg_1163,5.6767578125,0
Neg_1359,10.20654296875,0
Neg_1119,11.11767578125,0
Neg_2643,5.20361328125,0
Neg_277,9.30224609375,0
Neg_1587,9.8291015625,0
Neg_2585,5.87744140625,0
Neg_1060,9.83984375,0
Neg_330,3.93017578125,0
Neg_1369,5.291015625,0
Neg_2785,4.2421875,0
Neg_2535,10.5947265625,0
Neg_1564,4.2447509765625,0
Neg_2036,6.060546875,0
Neg_1200,9.766845703125,0
Neg_1709,11.331298828125,0
Neg_1329,3.53662109375,0
Neg_32,11.4033203125,0
Neg_776,4.5380859375,0
Neg_437,4.38330078125,0
Neg_2653,10.09814453125,0
Neg_95,9.572265625,0
Neg_1757,11.658203125,0
Neg_780,10.0732421875,0
Neg_1804,4.951416015625,0
Neg_1545,6.3408203125,0
Neg_2797,11.634765625,0
Neg_430,6.140625,0
Neg_1573,5.4169921875,0
Neg_1378,5.67919921875,0
Neg_473,11.234130859375,0
Neg_649,4.95849609375,0
Neg_524,4.38330078125,0
Neg_1517,10.572265625,0
Neg_880,10.3896484375,0
Neg_1693,9.6533203125,0
Neg_1092,4.35986328125,0
Neg_1226,10.539306640625,0
Neg_246,4.0076904296875,0
Neg_442,8.92529296875,0
Neg_2422,5.3671875,0
Neg_2661,6.5244140625,0
Neg_2189,6.775390625,0
Neg_673,4.17236328125,0
Neg_2244,8.4951171875,0
Neg_613,3.9979248046875,0
Neg_1133,10.11181640625,0
Neg_1919,5.5390625,0
Neg_1393,11.6259765625,0
Neg_1980,12.40625,0
Neg_195,11.17626953125,0
Neg_2354,4.4444580078125,0
Neg_2388,4.90869140625,0
Neg_1181,7.7109375,0
Neg_1550,4.162353515625,0
Neg_2158,9.5733642578125,0
Neg_2197,8.763671875,0
Neg_2274,7.39453125,0
Neg_2679,11.101806640625,0
Neg_1439,10.5283203125,0
Neg_2281,8.330322265625,0
Neg_2841,9.97265625,0
Neg_2266,5.4140625,0
Neg_571,9.32080078125,0
Neg_1009,10.69140625,0
Neg_1655,8.9267578125,0
Neg_1487,9.546875,0
Neg_28,4.4033203125,0
Neg_2509,8.580078125,0
Neg_2175,11.390625,0
Neg_2232,6.55859375,0
Neg_201,13.70703125,0
Neg_1333,9.35302734375,0
Neg_2778,8.3525390625,0
Neg_1704,10.7412109375,0
Neg_2156,8.697265625,0
Neg_1706,8.091796875,0
Neg_143,9.5107421875,0
Neg_2595,3.81640625,0
Neg_166,7.59375,0
Neg_2209,6.30859375,0
Neg_1608,10.27294921875,0
Neg_1581,10.7939453125,0
Neg_1609,4.8212890625,0
Neg_865,7.080078125,0
Neg_666,10.5389404296875,0
Neg_1267,9.7509765625,0
Neg_639,9.33984375,0
Neg_1590,9.8333740234375,0
Neg_1701,4.167724609375,0
Neg_1093,11.8212890625,0
Neg_752,6.9296875,0
Neg_1210,9.4765625,0
Neg_2603,4.1038818359375,0
Neg_463,11.1123046875,0
Neg_972,9.86083984375,0
Neg_1224,13.55078125,0
Neg_1027,8.59423828125,0
Neg_2430,7.83154296875,0
Neg_282,10.9501953125,0
Neg_421,7.244140625,0
Neg_986,11.36279296875,0
Neg_1349,4.26416015625,0
Neg_495,10.75390625,0
Neg_2223,6.8125,0
Neg_2245,10.544921875,0
Neg_522,4.2227783203125,0
Neg_490,11.1729736328125,0
Neg_153,8.35009765625,0
Neg_1916,4.180419921875,0
Neg_2569,9.632568359375,0
Neg_1724,9.484375,0
Neg_220,9.806640625,0
Neg_573,6.6875,0
Neg_2008,9.68994140625,0
Neg_2076,9.5546875,0
Neg_1440,5.80712890625,0
Neg_1258,5.4990234375,0
Neg_2009,9.5576171875,0
Neg_486,7.0859375,0
Neg_555,5.077392578125,0
Neg_232,11.220703125,0
Neg_1407,5.833984375,0
Neg_637,10.068359375,0
Neg_2372,4.4208984375,0
Neg_338,10.27783203125,0
Neg_192,6.08251953125,0
Neg_1926,4.04345703125,0
Neg_1337,5.4921875,0
Neg_2531,4.056396484375,0
Neg_765,6.0654296875,0
Neg_98,7.078125,0
Neg_2026,6.46337890625,0
Neg_1650,4.7928466796875,0
Neg_386,8.2933349609375,0
Neg_14,9.662109375,0
Neg_1660,3.2987060546875,0
Neg_2005,4.7158203125,0
Neg_2292,7.09375,0
Neg_117,9.42236328125,0
Neg_424,8.70703125,0
Neg_2444,11.59130859375,0
Neg_1668,4.480224609375,0
Neg_1025,9.7666015625,0
Neg_164,4.180419921875,0
Neg_2016,10.5107421875,0
Neg_2102,11.123046875,0
Neg_247,11.978759765625,0
Neg_488,7.5625,0
Neg_679,4.94580078125,0
Neg_818,7.703125,0
Neg_2499,11.942626953125,0
Neg_1976,7.02099609375,0
Neg_2906,5.435546875,0
Neg_1983,9.6474609375,0
Neg_2100,8.70166015625,0
Neg_2451,5.173828125,0
Neg_888,10.9345703125,0
Neg_402,7.83154296875,0
Neg_569,5.15625,0
Neg_1480,8.6591796875,0
Neg_2632,10.564453125,0
Neg_1799,6.091552734375,0
Neg_1198,4.270751953125,0
Neg_105,8.74609375,0
Neg_536,9.1103515625,0
Neg_382,12.5908203125,0
Neg_2073,9.9140625,0
Neg_530,10.36767578125,0
Neg_1566,11.220703125,0
Neg_1996,10.296875,0
Neg_827,10.41357421875,0
Neg_800,5.754150390625,0
Neg_1849,10.470703125,0
Neg_6,6.9375,0
Neg_174,7.806396484375,0
Neg_2072,7.65625,0
Neg_1934,12.700927734375,0
Neg_615,4.171875,0
Neg_425,7.560546875,0
Neg_1646,10.0166015625,0
Neg_738,12.1552734375,0
Neg_1286,10.397216796875,0
Neg_963,4.3125,0
Neg_2190,9.45361328125,0
Neg_212,4.99267578125,0
Neg_730,5.44775390625,0
Neg_319,8.6708984375,0
Neg_1401,8.566650390625,0
Neg_1035,7.7734375,0
Neg_1190,10.123046875,0
Neg_1508,7.2080078125,0
Neg_1653,9.44873046875,0
Neg_2304,8.080078125,0
Neg_1355,10.708984375,0
Neg_1434,10.738525390625,0
Neg_2485,10.91357421875,0
Neg_367,11.501953125,0
Neg_1625,10.183349609375,0
Neg_2700,10.13427734375,0
Neg_150,8.0693359375,0
Neg_30,9.94140625,0
Neg_452,10.0684814453125,0
Neg_905,4.5380859375,0
Neg_2519,12.209228515625,0
Neg_1361,6.1064453125,0
Neg_2014,10.3935546875,0
Neg_2510,10.7421875,0
Neg_2920,10.50048828125,0
Neg_1963,5.3046875,0
Neg_311,8.078125,0
Neg_134,4.580078125,0
Neg_194,11.8179931640625,0
Neg_947,7.838623046875,0
Neg_1215,5.330078125,0
Neg_882,8.806640625,0
Neg_1465,8.9130859375,0
Neg_1711,7.8310546875,0
Neg_956,10.50634765625,0
Neg_99,4.2977294921875,0
Neg_2313,8.91552734375,0
Neg_1819,9.4609375,0
Neg_1891,12.24462890625,0
Neg_119,3.9619140625,0
Neg_2288,10.696533203125,0
Neg_2253,4.61474609375,0
Neg_2736,10.781494140625,0
Neg_2730,10.586669921875,0
Neg_2856,10.1484375,0
Neg_1186,9.666015625,0
Neg_850,8.7578125,0
Neg_1774,11.800048828125,0
Neg_1923,10.408447265625,0
Neg_1266,11.8236083984375,0
Neg_652,4.451171875,0
Neg_1259,13.990234375,0
Neg_2822,8.0888671875,0
Neg_804,4.472412109375,0
Neg_1565,4.920166015625,0
Neg_1331,7.240234375,0
Neg_1375,10.7197265625,0
Neg_1537,4.006103515625,0
Neg_304,8.640625,0
Neg_1554,5.279296875,0
Neg_466,4.006103515625,0
Neg_1562,11.9248046875,0
Neg_2565,10.312255859375,0
Neg_394,12.01220703125,0
Neg_2558,4.91064453125,0
Neg_544,7.40234375,0
Neg_179,5.435546875,0
Neg_1057,10.224609375,0
Neg_2837,4.83251953125,0
Neg_1053,6.064453125,0
Neg_2283,11.14453125,0
Neg_1612,7.81982421875,0
Neg_700,9.32470703125,0
Neg_2176,8.875,0
Neg_1761,10.458984375,0
Neg_2213,8.0751953125,0
Neg_1829,9.72900390625,0
Neg_1338,9.533203125,0
Neg_1346,10.136474609375,0
Neg_441,4.6778564453125,0
Neg_1743,4.7159423828125,0
Neg_2367,3.6666259765625,0
Neg_337,10.717529296875,0
Neg_1371,11.30126953125,0
Neg_2743,12.27587890625,0
Neg_500,9.5224609375,0
Neg_408,7.7109375,0
Neg_2761,10.129150390625,0
Neg_2584,10.6357421875,0
Neg_142,7.8212890625,0
Neg_225,11.67578125,0
Neg_1476,6.2109375,0
Neg_1498,12.41455078125,0
Neg_1385,9.515380859375,0
Neg_2698,3.7296142578125,0
Neg_295,6.919921875,0
Neg_2362,5.41015625,0
Neg_867,10.441162109375,0
Neg_1314,10.1474609375,0
Neg_1398,10.490234375,0
Neg_817,10.146484375,0
Neg_1403,8.11865234375,0
Neg_959,11.108642578125,0
Neg_108,8.78759765625,0
Neg_2110,10.4248046875,0
Neg_2117,10.6015625,0
Neg_2310,11.188232421875,0
Neg_1813,10.458984375,0
Neg_869,11.0009765625,0
Neg_1682,5.1865234375,0
Neg_902,5.78466796875,0
Neg_1135,11.400390625,0
Neg_485,9.833984375,0
Neg_1645,9.554443359375,0
Neg_221,8.334716796875,0
Neg_838,6.5,0
Neg_2064,8.091796875,0
Neg_1339,7.85498046875,0
Neg_2271,6.89111328125,0
Neg_1951,7.66162109375,0
Neg_1856,4.6845703125,0
Neg_1003,4.89599609375,0
Neg_1901,8.759765625,0
Neg_1563,7.0625,0
Neg_2201,8.6796875,0
Neg_2575,7.47509765625,0
Neg_1221,10.093017578125,0
Neg_340,9.4443359375,0
Neg_1074,4.0673828125,0
Neg_1374,8.728515625,0
Neg_2571,7.59814453125,0
Neg_1183,10.2412109375,0
Neg_2870,4.70458984375,0
Neg_1083,4.2470703125,0
Neg_167,3.795166015625,0
Neg_344,12.25,0
Neg_1326,3.927734375,0
Neg_1370,8.9462890625,0
Neg_2695,4.4400634765625,0
Neg_1058,4.31689453125,0
Neg_1678,7.7109375,0
Neg_610,9.765625,0
Neg_897,9.93017578125,0
Neg_132,4.318115234375,0
Neg_677,6.3125,0
Neg_813,10.6474609375,0
Neg_1019,8.6953125,0
Neg_828,5.037109375,0
Neg_1816,6.06494140625,0
Neg_253,11.47802734375,0
Neg_1690,8.6982421875,0
Neg_467,4.45086669921875,0
Neg_1677,9.982666015625,0
Neg_1184,8.50537109375,0
Neg_2363,4.224365234375,0
Neg_2801,11.84130859375,0
Neg_1607,4.489013671875,0
Neg_2193,5.2705078125,0
Neg_427,12.13818359375,0
Neg_792,10.6015625,0
Neg_1150,10.001953125,0
Neg_1620,3.11669921875,0
Neg_329,10.708984375,0
Neg_412,4.77587890625,0
Neg_2107,5.5361328125,0
Neg_1347,7.84765625,0
Neg_2649,8.888671875,0
Neg_1559,5.29833984375,0
Neg_176,9.171875,0
Neg_826,5.361328125,0
Neg_1461,9.67529296875,0
Neg_281,10.7421875,0
Neg_2733,4.6171875,0
Neg_2492,10.20654296875,0
Neg_623,8.012939453125,0
Neg_2280,9.56591796875,0
Neg_751,10.861328125,0
Neg_2711,10.290283203125,0
Neg_844,6.28125,0
Neg_2577,10.6611328125,0
Neg_1087,8.7451171875,0
Neg_388,4.4208984375,0
Neg_670,10.819091796875,0
Neg_1159,8.7822265625,0
Neg_2772,9.47998046875,0
Neg_1736,5.4404296875,0
Neg_339,10.8275146484375,0
Neg_2366,4.31884765625,0
Neg_331,5.78369140625,0
Neg_1388,8.646484375,0
Neg_2112,10.58544921875,0
Neg_1610,7.3349609375,0
Neg_2146,3.626708984375,0
Neg_525,3.927734375,0
Neg_2300,9.300537109375,0
Neg_714,11.0338134765625,0
Neg_236,8.0888671875,0
Neg_1515,7.625,0
Neg_985,8.7890625,0
Neg_198,4.52001953125,0
Neg_2591,4.31640625,0
Neg_1102,7.95703125,0
Neg_1654,4.5716552734375,0
Neg_2167,4.388427734375,0
Neg_1270,10.25830078125,0
Neg_590,7.0009765625,0
Neg_1115,8.642578125,0
Neg_2846,5.90625,0
Neg_1838,11.7120361328125,0
Neg_548,7.6875,0
Neg_2526,5.1865234375,0
Neg_1922,10.31884765625,0
Neg_2471,8.611328125,0
Neg_1459,8.6171875,0
Neg_2356,4.0712890625,0
Neg_801,5.84375,0
Neg_553,8.35107421875,0
Neg_1811,4.814453125,0
Neg_1158,10.47314453125,0
Neg_391,12.41162109375,0
Neg_269,6.9375,0
Neg_2109,10.2464599609375,0
Neg_1279,4.321044921875,0
Neg_197,9.853515625,0
Neg_2312,12.64892578125,0
Neg_1754,6.054443359375,0
Neg_61,11.392578125,0
Neg_587,9.40087890625,0
Neg_35,4.246337890625,0
Neg_1452,5.03515625,0
Neg_341,4.04345703125,0
Neg_709,9.52294921875,0
Neg_1623,4.8564453125,0
Neg_1835,3.7099609375,0
Neg_1499,4.38330078125,0
Neg_2701,7.6875,0
Neg_185,9.6318359375,0
Neg_532,10.2548828125,0
Neg_1049,8.6064453125,0
Neg_2203,4.218017578125,0
Neg_351,9.7197265625,0
Neg_1511,4.35009765625,0
Neg_432,9.8125,0
Neg_1708,10.1474609375,0
Neg_1616,6.34375,0
Neg_316,10.8828125,0
Neg_1845,10.2216796875,0
Neg_1042,6.3623046875,0
Neg_2467,8.841796875,0
Neg_76,9.6240234375,0
Neg_383,11.95361328125,0
Neg_1783,12.30859375,0
Neg_2387,7.5931396484375,0
Neg_161,7.82666015625,0
Neg_297,8.841796875,0
Neg_1854,5.427734375,0
Neg_1749,8.875,0
Neg_1467,7.33203125,0
Neg_1234,4.248046875,0
Neg_969,12.4228515625,0
Neg_2061,9.48291015625,0
Neg_241,4.376708984375,0
Neg_350,3.90966796875,0
Neg_124,4.37109375,0
Neg_2482,5.8427734375,0
Neg_1086,5.3701171875,0
Neg_2791,10.01953125,0
Neg_1879,6.28515625,0
Neg_1827,10.51611328125,0
Neg_622,4.16259765625,0
Neg_658,11.9248046875,0
Neg_791,3.4765625,0
Neg_1472,6.97265625,0
Neg_196,10.366943359375,0
Neg_1282,10.9580078125,0
Neg_944,10.1982421875,0
Neg_2374,10.548095703125,0
Neg_1523,7.1767578125,0
Neg_883,3.85888671875,0
Neg_498,9.30810546875,0
Neg_547,6.1064453125,0
Neg_1867,3.6629638671875,0
Neg_2901,7.0625,0
Neg_1209,9.31884765625,0
Neg_663,9.197265625,0
Neg_52,10.045654296875,0
Neg_2436,4.38330078125,0
Neg_942,4.43505859375,0
Neg_2853,6.224609375,0
Neg_2596,10.822509765625,0
Neg_2788,4.52001953125,0
Neg_1613,11.111328125,0
Neg_376,9.04345703125,0
Neg_1539,6.4375,0
Neg_2129,10.0391845703125,0
Neg_1776,10.3118896484375,0
Neg_2748,3.84912109375,0
Neg_2084,9.62939453125,0
Neg_934,12.1005859375,0
Neg_2877,10.00830078125,0
Neg_1288,13.990234375,0
Neg_2819,4.37109375,0
Neg_1930,6.875,0
Neg_2505,7.24609375,0
Neg_1975,8.6630859375,0
Neg_2331,5.171875,0
Neg_1728,5.3671875,0
Neg_1310,9.4814453125,0
Neg_852,5.2373046875,0
Neg_2633,7.23828125,0
Neg_1747,10.0185546875,0
Neg_812,9.37060546875,0
Neg_2030,7.73046875,0
Neg_1551,11.220703125,0
Neg_1679,4.752197265625,0
Neg_1249,10.319580078125,0
Neg_243,7.8671875,0
Neg_2817,9.3447265625,0
Neg_554,4.597900390625,0
Neg_756,4.597900390625,0
Neg_276,8.359375,0
Neg_2656,9.5810546875,0
Neg_480,8.103515625,0
Neg_1664,10.38720703125,0
Neg_149,8.65625,0
Neg_2104,9.650390625,0
Neg_657,11.64208984375,0
Neg_946,4.50390625,0
Neg_2273,6.421875,0
Neg_550,10.4072265625,0
Neg_2142,6.095703125,0
Neg_987,9.396240234375,0
Neg_207,4.0078125,0
Neg_1126,3.6611328125,0
Neg_2865,5.190185546875,0
Neg_2504,12.10888671875,0
Neg_2,11.53466796875,0
Neg_2607,6.517578125,0
Neg_137,8.08203125,0
Neg_1020,10.052734375,0
Neg_1755,7.1015625,0
Neg_1942,5.1865234375,0
Neg_1684,6.6875,0
Neg_1807,7.671875,0
Neg_2548,6.23583984375,0
Neg_1931,4.9462890625,0
Neg_368,3.977783203125,0
NP01383,5.04833984375,1
NP06615,11.000244140625,1
NP07289,11.4638671875,1
NP10706,6.8125,1
NP06413,10.58203125,1
NP07002,11.14453125,1
NP06013,11.86083984375,1
NP07905,3.02734375,1
NP06037,6.625,1
NP06312,9.6318359375,1
NP09289,4.5380859375,1
NP01011,9.650390625,1
NP01453,10.7421875,1
NP06668,12.4228515625,1
NP02209,10.7763671875,1
NP01806,11.875,1
NP09844,11.80078125,1
NP02902,10.7421875,1
NP01105,10.025390625,1
NP06071,10.58203125,1
NP07560,4.32275390625,1
NP00803,10.7421875,1
NP02175,5.4404296875,1
NP11065,4.35009765625,1
NP06911,3.829833984375,1
NP04654,9.9736328125,1
NP00357,10.2216796875,1
NP05821,8.0888671875,1
NP09379,3.401611328125,1
NP01973,6.96875,1
NP10650,12.39990234375,1
NP09728,6.9375,1
NP11120,4.0712890625,1
NP08528,8.118896484375,1
NP10951,13.55078125,1
NP03962,10.74072265625,1
NP05936,11.98193359375,1
NP08204,10.689453125,1
NP08996,9.89892578125,1
NP07496,4.50439453125,1
NP09370,4.5380859375,1
NP07908,3.537109375,1
NP06403,10.7763671875,1
NP06054,13.71875,1
NP04810,8.080078125,1
NP11371,10.377197265625,1
NP07837,13.796875,1
NP09481,9.5244140625,1
NP02239,7.6640625,1
NP07453,10.203125,1
NP04764,3.9296875,1
NP04158,4.4208984375,1
NP06987,11.01806640625,1
NP01433,10.24853515625,1
NP04534,11.875,1
NP07086,3.7099609375,1
NP05516,5.689453125,1
NP05063,7.43310546875,1
NP07269,8.8896484375,1
NP02755,9.6416015625,1
NP05160,8.1181640625,1
NP06035,6.625,1
NP09486,10.7421875,1
NP11162,4.53173828125,1
NP04918,7.0830078125,1
NP02297,3.869873046875,1
NP04799,4.8251953125,1
NP06246,4.2244873046875,1
NP06774,11.06494140625,1
NP05423,4.25,1
NP05932,10.025390625,1
NP06294,3.47021484375,1
NP02530,11.18505859375,1
NP10595,9.8681640625,1
NP03760,9.6474609375,1
NP09525,9.7353515625,1
NP08660,10.013671875,1
NP07479,9.64453125,1
NP07037,10.7421875,1
NP07434,13.86328125,1
NP09477,13.55078125,1
NP06784,11.17333984375,1
NP07355,3.829833984375,1
NP06870,6.8125,1
NP09352,8.8779296875,1
NP07707,9.72900390625,1
NP09784,6.90625,1
NP01353,4.9775390625,1
NP09887,11.315673828125,1
NP04674,6.10986328125,1
NP09161,4.76611328125,1
NP05120,10.529296875,1
NP05410,3.84912109375,1
NP09361,9.9921875,1
NP09284,10.013671875,1
NP08168,3.7564697265625,1
NP00761,13.55078125,1
NP02104,5.40576171875,1
NP03207,10.7421875,1
NP11365,8.8681640625,1
NP02019,4.0635986328125,1
NP02207,6.9375,1
NP05328,10.54931640625,1
NP04642,7.248046875,1
NP07101,6.2265625,1
NP07414,6.8125,1
NP00909,9.529296875,1
NP08937,13.56640625,1
NP07140,13.70703125,1
NP07351,10.98046875,1
NP07928,4.0302734375,1
NP09752,7.671875,1
NP10729,6.75,1
NP10907,12.1552734375,1
NP10303,4.088134765625,1
NP03765,9.6474609375,1
NP09802,4.83251953125,1
NP03485,11.392578125,1
NP02446,4.48974609375,1
NP07268,3.9296875,1
NP07668,4.50439453125,1
NP04708,7.79296875,1
NP05887,5.173828125,1
NP09362,9.9921875,1
NP01350,4.6533203125,1
NP02533,10.6796875,1
NP05110,4.607421875,1
NP04072,7.671875,1
NP06286,7.6640625,1
NP05525,9.650390625,1
NP08523,3.9296875,1
NP09921,11.67578125,1
NP07040,10.7421875,1
NP01821,10.4326171875,1
NP09789,13.55078125,1
NP00034,9.519775390625,1
