,Bulkiness,y
Neg_1148,0.0270657628135588,0
Neg_819,0.0303397377507569,0
Neg_2683,0.0648079478566984,0
Neg_1304,0.0333382461344374,0
Neg_932,0.0271260919124518,0
Neg_2003,0.0021644006967923,0
Neg_1512,0.040990437462315,0
Neg_789,0.0173996635242801,0
Neg_1705,0.0254519518844521,0
Neg_360,0.0211994370855013,0
Neg_2473,0.0242388268697699,0
Neg_1567,0.0605882296530702,0
Neg_2582,0.0520838205212304,0
Neg_980,0.0401874457980255,0
Neg_2740,0.055504474121709,0
Neg_1041,0.0533434627415545,0
Neg_2713,0.0237650284934821,0
Neg_593,0.0205945708580893,0
Neg_1882,0.0429291306996709,0
Neg_2760,0.0271562655425845,0
Neg_1296,0.0370702876840815,0
Neg_784,0.0404840478031618,0
Neg_2205,0.0652750240470262,0
Neg_981,0.0369557098170137,0
Neg_115,0.0196357754372028,0
Neg_499,0.0068811069617516,0
Neg_877,0.0145718568699602,0
Neg_594,0.0193211840908908,0
Neg_596,0.0495030314532021,0
Neg_156,0.0612058080586927,0
Neg_1199,0.0748725940015464,0
Neg_1091,0.0153159892487623,0
Neg_2380,0.0081711780158283,0
Neg_1193,0.0134175888176465,0
Neg_2038,0.0437015570827706,0
Neg_796,0.035489070009914,0
Neg_583,0.0207104829206363,0
Neg_1399,0.0589214886123942,0
Neg_773,0.0071705956510457,0
Neg_2320,0.0454608111694394,0
Neg_2170,0.021679748863977,0
Neg_1443,0.0200932140001932,0
Neg_1969,0.0324478784298878,0
Neg_1220,0.040016819674864,0
Neg_1111,0.0186425784178128,0
Neg_2065,0.0514319284176029,0
Neg_1451,0.0308965792229989,0
Neg_1328,0.0531468097088677,0
Neg_140,0.0439007276663659,0
Neg_258,0.0378758041466812,0
Neg_175,0.0558663480530006,0
Neg_2922,0.0335421078079342,0
Neg_577,0.0405195924825144,0
Neg_1641,0.0168606313004252,0
Neg_758,0.0248609827280698,0
Neg_2195,0.0450325660774516,0
Neg_157,0.0538314843639137,0
Neg_2325,0.0217572424553094,0
Neg_181,0.0183453767867917,0
Neg_2641,0.0241006019033663,0
Neg_1505,0.01621613538601,0
Neg_2608,0.0304186439282286,0
Neg_2181,0.0232831476570537,0
Neg_2798,0.0286800778846573,0
Neg_924,0.0081985320395607,0
Neg_1138,0.0220311938745354,0
Neg_2880,0.1032637585168251,0
Neg_2670,0.0431587530018391,0
Neg_925,0.0487752733386591,0
Neg_230,0.0682835127930067,0
Neg_2071,0.0140189498596296,0
Neg_2650,0.0579102101161896,0
Neg_841,0.0849001747248027,0
Neg_2054,0.0347090946591708,0
Neg_146,0.0217772621626126,0
Neg_162,0.004627244755913,0
Neg_990,0.0453997621087049,0
Neg_2024,0.0432469464929625,0
Neg_155,0.0281486264972201,0
Neg_1412,0.0413961468051678,0
Neg_619,0.0448612242409098,0
Neg_154,0.0209983552271607,0
Neg_264,0.0190814751197652,0
Neg_457,0.0096784255211863,0
Neg_1529,0.0164451367441384,0
Neg_1725,0.0598315005509216,0
Neg_582,0.0670421161837866,0
Neg_2293,0.016474621346168,0
Neg_2023,0.0194929270668138,0
Neg_1192,0.0408171358140578,0
Neg_1702,0.022999694887767,0
Neg_989,0.0178340662723616,0
Neg_856,0.0235369166877363,0
Neg_2460,0.0187490078193393,0
Neg_1967,0.0151084452652934,0
Neg_1584,0.0928959630582374,0
Neg_909,0.0465204571019066,0
Neg_517,0.024994060128661,0
Neg_2302,0.0248475435566701,0
Neg_1633,0.0572586927480659,0
Neg_2563,0.0495751163212162,0
Neg_2911,0.0206288667305567,0
Neg_1261,0.0438846525240681,0
Neg_2493,0.0386860405670016,0
Neg_1707,0.008850017573684,0
Neg_2035,0.0189222541846554,0
Neg_2507,0.0132693921121077,0
Neg_2843,0.0286112481277695,0
Neg_2279,0.0176838551823855,0
Neg_633,0.0233541727158797,0
Neg_1442,0.0560352334329548,0
Neg_1910,0.0372187793586015,0
Neg_2307,0.026249635266121,0
Neg_1627,0.0375222593360952,0
Neg_1043,0.0159977333451454,0
Neg_851,0.0507381386408966,0
Neg_1342,0.0151827278460222,0
Neg_507,0.0452708710443302,0
Neg_2892,0.017136288286149,0
Neg_887,0.0347901799205252,0
Neg_2177,0.0564312858846088,0
Neg_2875,0.0396915073360667,0
Neg_187,0.0116424393631274,0
Neg_731,0.0380541656412117,0
Neg_2878,0.0173497553888012,0
Neg_1195,0.0480587166881502,0
Neg_2134,0.0126893864263589,0
Neg_209,0.0195327416648362,0
Neg_2339,0.0204769119758646,0
Neg_1950,0.0301541600574647,0
Neg_1521,0.0248305884909657,0
Neg_2328,0.0638840442292601,0
Neg_504,0.039697552896621,0
Neg_1415,0.0227457742210349,0
Neg_1244,0.0311974391731114,0
Neg_2317,0.0667685600426689,0
Neg_1759,0.0100882396932258,0
Neg_1105,0.0309878857046094,0
Neg_1599,0.042718185104532,0
Neg_349,0.0256320923812872,0
Neg_2091,0.1255787664693019,0
Neg_2417,0.0323930174640239,0
Neg_100,0.0525157266003615,0
Neg_2420,0.0756253535640775,0
Neg_1970,0.0059012654823541,0
Neg_893,0.0370207950379917,0
Neg_2534,0.026324185794733,0
Neg_481,0.0700186454837284,0
Neg_1894,0.0080025563712333,0
Neg_627,0.0425992950402662,0
Neg_2523,0.0201895627475567,0
Neg_1173,0.0413304652280894,0
Neg_2625,0.0429557697426725,0
Neg_2452,0.0178916205732387,0
Neg_754,0.0255092081173322,0
Neg_2294,0.039562406319879,0
Neg_2466,0.0090536719887429,0
Neg_1017,0.0067516708386092,0
Neg_539,0.0303288039075539,0
Neg_2199,0.0236491204039545,0
Neg_1739,0.0409562693705438,0
Neg_1318,0.0376460604939331,0
Neg_2842,0.0346516131335706,0
Neg_1817,0.0120920165191507,0
Neg_1427,0.0403499247903937,0
Neg_60,0.0236374100545824,0
Neg_1202,0.0209521325390438,0
Neg_1417,0.0432134103568687,0
Neg_1392,0.0609751487277297,0
Neg_1245,0.0406970326779365,0
Neg_1621,0.0539998508267724,0
Neg_2101,0.0048043177806366,0
Neg_1662,0.0424936274387757,0
Neg_967,0.0332582930721671,0
Neg_1576,0.0373029725630921,0
Neg_1044,0.0463612175082205,0
Neg_2674,0.0223866945662381,0
Neg_81,0.0005453401166253,0
Neg_1408,0.0210558357222444,0
Neg_1528,0.0420046817158203,0
Neg_2218,0.0212555666270509,0
Neg_913,0.0023377840065559,0
Neg_1553,0.0285055054781541,0
Neg_1203,0.0348260489482558,0
Neg_2776,0.0148246645631122,0
Neg_2133,0.057718274432418,0
Neg_1961,0.0338044941106735,0
Neg_1895,0.0190354628952453,0
Neg_2043,0.0080744939272452,0
Neg_334,0.0145484044603528,0
Neg_2174,0.0240670737127674,0
Neg_1792,0.0387097955824992,0
Neg_1052,0.0062380332698277,0
Neg_1327,0.0012702151545831,0
Neg_2663,0.0022184314468965,0
Neg_644,0.0520970424075295,0
Neg_2092,0.0116353494169771,0
Neg_559,0.0453222885513806,0
Neg_487,0.0396807497709738,0
Neg_2018,0.0775626632644587,0
Neg_1474,0.011748249551747,0
Neg_1264,0.0131220219397947,0
Neg_884,0.0769042935689312,0
Neg_1191,0.0261823783459046,0
Neg_1852,0.0557741531551193,0
Neg_786,0.033437342658852,0
Neg_1686,0.0460048701636743,0
Neg_2755,0.0128518335495364,0
Neg_2143,0.0610654923615771,0
Neg_2619,0.0397997239372921,0
Neg_1600,0.0314015903719374,0
Neg_725,0.0384489589512817,0
Neg_70,0.03645784391194,0
Neg_2340,0.0130962749752694,0
Neg_1366,0.0915327321948498,0
Neg_458,0.0016226139173184,0
Neg_744,0.0259572396737927,0
Neg_2839,0.0216796671383956,0
Neg_575,0.1113178297135483,0
Neg_1839,0.0391811803893329,0
Neg_2678,0.0424966227566557,0
Neg_1204,0.0543402898722915,0
Neg_2351,0.0893322116107662,0
Neg_2899,0.0450923656797917,0
Neg_2474,0.0032605759275315,0
Neg_1760,0.0312200282868833,0
Neg_369,0.0774937568352959,0
Neg_2710,0.0572646823835947,0
Neg_2852,0.0308504419061711,0
Neg_1373,0.0342351693558829,0
Neg_2807,0.0614038665529054,0
Neg_543,0.0191041064831454,0
Neg_1453,0.0147842916415098,0
Neg_860,0.1194605869430801,0
Neg_223,0.034434275474425,0
Neg_1842,0.0402675179591528,0
Neg_1769,0.1131839270788807,0
Neg_2295,0.0596817050775369,0
Neg_1598,0.0258529750837775,0
Neg_642,0.0174170721726548,0
Neg_2592,0.0210735399869653,0
Neg_2426,0.0303376293728731,0
Neg_1004,0.0488553164706402,0
Neg_2066,0.0312967221861288,0
Neg_1482,0.0484747710527969,0
Neg_111,0.0260683574102117,0
Neg_2546,0.0251175417977255,0
Neg_2168,0.0124656510159896,0
Neg_1605,0.0160089708049269,0
Neg_2512,0.0558747838006228,0
Neg_93,0.0887550706685325,0
Neg_772,0.0361744186610259,0
Neg_206,0.0676878610542837,0
Neg_723,0.0629953601725335,0
Neg_1946,0.0283844614699269,0
Neg_2284,0.0304454207192135,0
Neg_2267,0.0357715180262892,0
Neg_778,0.041823213786067,0
Neg_87,0.0082342334061881,0
Neg_2746,0.0614168886700389,0
Neg_1171,0.0678053023903702,0
Neg_1671,0.02201562881067,0
Neg_2416,0.018843506836893,0
Neg_1935,0.0339027370142479,0
Neg_2891,0.0355604832352703,0
Neg_1354,0.0142542539055346,0
Neg_763,0.0657844880201769,0
Neg_1222,0.0425746917388739,0
Neg_371,0.0180858716266772,0
Neg_1955,0.0376237103605308,0
Neg_2848,0.0307786777386542,0
Neg_2766,0.024506193561505,0
Neg_2233,0.0036166003882283,0
Neg_1833,0.0335364652747703,0
Neg_1123,0.0147403257473476,0
Neg_2809,0.0502068099037686,0
Neg_2194,0.0530903810499158,0
Neg_2144,0.0159344162250482,0
Neg_27,0.0164885329853659,0
Neg_2559,0.1021039999358725,0
Neg_2373,0.0181769469280249,0
Neg_2161,0.0195906711077324,0
Neg_1954,0.0484411123978499,0
Neg_23,0.0417141485239997,0
Neg_1075,0.0058375926313046,0
Neg_2385,0.0087618713986519,0
Neg_1821,0.0281638660382979,0
Neg_2256,0.0357725266831476,0
Neg_2171,0.0344415467662215,0
Neg_921,0.0191238798598066,0
Neg_832,0.1471924609904209,0
Neg_552,0.0162657919351002,0
Neg_1002,0.0297578488701884,0
Neg_123,0.0254645863133245,0
Neg_204,0.0557309418697,0
Neg_375,0.1138111544419487,0
Neg_372,0.0479332810330537,0
Neg_1287,0.0205358760318393,0
Neg_2125,0.0218268434606922,0
Neg_74,0.0344690428042883,0
Neg_871,0.0481310632543124,0
Neg_694,0.0211611797961634,0
Neg_824,0.0208133038429217,0
Neg_2063,0.0533877197737435,0
Neg_1031,0.0387271386606587,0
Neg_332,0.0185659006571975,0
Neg_1165,0.0483570198739119,0
Neg_2186,0.0306921544182595,0
Neg_1986,0.0321710897440002,0
Neg_2394,0.0568368014762573,0
Neg_1379,0.043906390764255,0
Neg_2522,0.0428990541642096,0
Neg_1899,0.0199485648578435,0
Neg_1322,0.0182547053948602,0
Neg_2414,0.0227156657039345,0
Neg_26,0.0805217348155834,0
Neg_1284,0.0346412902136017,0
Neg_820,0.0665421985789085,0
Neg_863,0.0156133427865261,0
Neg_268,0.0186609780396357,0
Neg_2153,0.0636944986658868,0
Neg_63,0.030646485303489,0
Neg_687,0.0189009128246428,0
Neg_1297,0.0369757373819104,0
Neg_1556,0.0014913289289466,0
Neg_2455,0.0209724038105388,0
Neg_1016,0.0298567814622291,0
Neg_366,0.0099619970052175,0
Neg_641,0.0343602249910183,0
Neg_2874,0.0253489891370251,0
Neg_948,0.0352600436274176,0
Neg_2780,0.0363138009984993,0
Neg_760,0.0480967895450895,0
Neg_1782,0.03860688128847,0
Neg_2735,0.0558415549726271,0
Neg_705,0.0441831621656604,0
Neg_764,0.0075153577576687,0
Neg_1582,0.1080996966388874,0
Neg_1061,0.0735545959187488,0
Neg_2183,0.0216791529236822,0
Neg_1543,0.0482235707126872,0
Neg_1964,0.0907596818412412,0
Neg_1330,0.037156893300888,0
Neg_2411,0.0471875154751957,0
Neg_25,0.0336408504176577,0
Neg_1463,0.0207009159441048,0
Neg_1738,0.0446192558812623,0
Neg_2261,0.0384385517604381,0
Neg_1416,0.0527332279140216,0
Neg_2389,0.0227176046151364,0
Neg_2905,0.0893547768986068,0
Neg_1488,0.0223190908211058,0
Neg_180,0.0143169483620806,0
Neg_557,0.021371149624623,0
Neg_1595,0.019006546759651,0
Neg_1103,0.0473190417534504,0
Neg_510,0.0228498077468847,0
Neg_2472,0.0219572927494027,0
Neg_122,0.0422515140729933,0
Neg_2290,0.0547341777087745,0
Neg_2696,0.0149041364296266,0
Neg_1289,0.0765494814022682,0
Neg_1936,0.0204996283445596,0
Neg_2265,0.0595559707874689,0
Neg_2555,0.0427090894943631,0
Neg_1580,0.0465356514298447,0
Neg_2082,0.0705358281946691,0
Neg_1591,0.0144240484217708,0
Neg_1470,0.0369753941352914,0
Neg_1509,0.011166478077252,0
Neg_77,0.0439130878256926,0
Neg_1247,0.0271062675313495,0
Neg_2122,0.0365029251982835,0
Neg_1953,0.034916055580238,0
Neg_2894,0.0223436901952027,0
Neg_1260,0.0477772653762321,0
Neg_2719,0.024336722652196,0
Neg_2111,0.0147508518343606,0
Neg_1531,0.0541669097737976,0
Neg_1519,0.0107364622641549,0
Neg_2540,0.1048575184393632,0
Neg_2113,0.0279452228651119,0
Neg_1965,0.0287605884012145,0
Neg_48,0.0474427430960737,0
Neg_625,0.007395835739274,0
Neg_2721,0.0454408247149134,0
Neg_2716,0.0248356830552747,0
Neg_1116,0.0116603652021709,0
Neg_2714,0.0050580949725983,0
Neg_729,0.0353925791791083,0
Neg_770,0.0153852987087174,0
Neg_1441,0.0344728788699562,0
Neg_1629,0.0226668896818909,0
Neg_65,0.0496469871761438,0
Neg_2121,0.0129745742469643,0
Neg_271,0.0480746380924742,0
Neg_2572,0.0163055517705842,0
Neg_2089,0.0307864153403855,0
Neg_655,0.0267283550442341,0
Neg_806,0.0286004075068554,0
Neg_1034,0.0555002421908541,0
Neg_2211,0.0338298751507788,0
Neg_393,0.0179862238179017,0
Neg_2684,0.0403743547681514,0
Neg_2028,0.0130827640381444,0
Neg_1695,0.0299950698870941,0
Neg_1024,0.0822191327560357,0
Neg_881,0.0110492541449033,0
Neg_2862,0.0253303386502529,0
Neg_632,0.0069964559833721,0
Neg_665,0.0465739971307426,0
Neg_1699,0.0212171939241473,0
Neg_1752,0.0300656824755044,0
Neg_1536,0.0298372315486406,0
Neg_1132,0.0237871854013312,0
Neg_692,0.0450308418513458,0
Neg_2046,0.0226771854770447,0
Neg_866,0.0048677730913286,0
Neg_719,0.0086085285175582,0
Neg_2407,0.0144263637379258,0
Neg_668,0.027238860258816,0
Neg_2488,0.044221464219164,0
Neg_359,0.0092837482056326,0
Neg_1168,0.0935853629121311,0
Neg_578,0.0045032277137148,0
Neg_2655,0.0227635398199084,0
Neg_1419,0.0301501291774484,0
Neg_426,0.0258488778032194,0
Neg_1644,0.0722788957898241,0
Neg_643,0.0576439811078649,0
Neg_1902,0.0245581749823535,0
Neg_385,0.0400826431549464,0
Neg_2361,0.021267997939182,0
Neg_907,0.048094342515256,0
Neg_399,0.004761726356341,0
Neg_1577,0.0064076792400812,0
Neg_2127,0.0350902861386756,0
Neg_73,0.0291190341347868,0
Neg_2598,0.0411797348401533,0
Neg_516,0.0170474599675329,0
Neg_1466,0.0160988775505645,0
Neg_672,0.0294084425950978,0
Neg_630,0.0365368810583791,0
Neg_39,0.0311409431603167,0
Neg_2465,0.0596493526691596,0
Neg_2722,0.0204794844420326,0
Neg_2105,0.0808594734112231,0
Neg_1077,0.034089871529246,0
Neg_2550,0.0143402123900644,0
Neg_1756,0.0907614052399677,0
Neg_172,0.0262074472773213,0
Neg_1428,0.0487070098787213,0
Neg_797,0.0052260094616022,0
Neg_2239,0.0275563749101844,0
Neg_1268,0.036048427553427,0
Neg_112,0.0469624881877891,0
Neg_2432,0.0121265780388462,0
Neg_1624,0.0186173902190798,0
Neg_1571,0.0575893011055371,0
Neg_753,0.0568339632108202,0
Neg_1875,0.0746203351946058,0
Neg_2353,0.0739930381177669,0
Neg_1805,0.0188479068530087,0
Neg_1530,0.0329859536434192,0
Neg_357,0.0078281790664043,0
Neg_695,0.023995947938329,0
Neg_551,0.0559231407901216,0
Neg_2897,0.0368387916953705,0
Neg_438,0.0337075477986487,0
Neg_858,0.0161548363293312,0
Neg_1072,0.0372142047714803,0
Neg_698,0.0481782251495325,0
Neg_2433,0.0865402938874773,0
Neg_186,0.0636574103317425,0
Neg_1915,0.0326597980185083,0
Neg_2470,0.0859192421616123,0
Neg_1547,0.0418635086671355,0
Neg_313,0.0318616314404249,0
Neg_1232,0.0498261017687309,0
Neg_2015,0.0489656276700427,0
Neg_1413,0.0586435246393271,0
Neg_1495,0.0236010719284574,0
Neg_2297,0.0330480099265427,0
Neg_416,0.0306345159760729,0
Neg_1252,0.0378493211681817,0
Neg_1013,0.0094009076079454,0
Neg_1631,0.0538577410451399,0
Neg_874,0.0256366436147228,0
Neg_1984,0.0293075284226566,0
Neg_1431,0.0363620264231734,0
Neg_505,0.0400486059659983,0
Neg_2401,0.0180502412611832,0
Neg_2119,0.0261679930866134,0
Neg_1685,0.0349132909895896,0
Neg_2727,0.0253273632041586,0
Neg_1640,0.0270060597160191,0
Neg_1134,0.0440954746746818,0
Neg_799,0.0150656347365828,0
Neg_790,0.0627703658247556,0
Neg_2135,0.0307261471464005,0
Neg_2208,0.0592284362993348,0
Neg_1475,0.0372921577991958,0
Neg_1085,0.0386396102409549,0
Neg_1713,0.0154437459357551,0
Neg_309,0.0056004514957224,0
Neg_1162,0.0556721961695872,0
Neg_2075,0.0230450650087128,0
Neg_1698,0.0493871360907856,0
Neg_518,0.1003389325538169,0
Neg_1163,0.0149103361356882,0
Neg_1359,0.0418428362180899,0
Neg_1119,0.0247301601730846,0
Neg_2643,0.0166297449977855,0
Neg_277,0.0243982202332816,0
Neg_1587,0.0339991668731454,0
Neg_2585,0.0475118160622676,0
Neg_1060,0.0184855391324381,0
Neg_330,0.0125827056708728,0
Neg_1369,0.0455057292029685,0
Neg_2785,0.033400941999566,0
Neg_2535,0.0449331484830019,0
Neg_1564,0.0077368064197822,0
Neg_2036,0.0342866458961349,0
Neg_1200,0.0131716618145798,0
Neg_1709,0.0099033514690492,0
Neg_1329,0.0142212496206481,0
Neg_32,0.0155351282828731,0
Neg_776,0.0487563568049351,0
Neg_437,0.011911373294118,0
Neg_2653,0.0072119107696898,0
Neg_95,0.0256825868813679,0
Neg_1757,0.0297943996138698,0
Neg_780,0.0806316811769933,0
Neg_1804,0.0310253140825679,0
Neg_1545,0.036497003092264,0
Neg_2797,0.0076532676380792,0
Neg_430,0.0698562349971956,0
Neg_1573,0.0395796183522255,0
Neg_1378,0.0527437011480969,0
Neg_473,0.0036839308729199,0
Neg_649,0.0288977309778719,0
Neg_524,0.0172561118003917,0
Neg_1517,0.059424559973325,0
Neg_880,0.0307233871935571,0
Neg_1693,0.0415706453608443,0
Neg_1092,0.0149341682213752,0
Neg_1226,0.024656046443,0
Neg_246,0.0216498961571828,0
Neg_442,0.0338833455144445,0
Neg_2422,0.0222248907282964,0
Neg_2661,0.0339019846852497,0
Neg_2189,0.040011259752109,0
Neg_673,0.0362397279260852,0
Neg_2244,0.0433084836147037,0
Neg_613,0.0353100178491786,0
Neg_1133,0.0435392601450043,0
Neg_1919,0.0161474883154299,0
Neg_1393,0.0848697274033166,0
Neg_1980,0.0897142212884808,0
Neg_195,0.0449636739725229,0
Neg_2354,0.0633080045678276,0
Neg_2388,0.0161209054633478,0
Neg_1181,0.1440706492386595,0
Neg_1550,0.0602399780564525,0
Neg_2158,0.0211791627795985,0
Neg_2197,0.0375133012733754,0
Neg_2274,0.0562301707156409,0
Neg_2679,0.0306024403228549,0
Neg_1439,0.0142560376758706,0
Neg_2281,0.0354184555359461,0
Neg_2841,0.089464096378962,0
Neg_2266,0.0305111358476773,0
Neg_571,0.0051154606541128,0
Neg_1009,0.0285606558895626,0
Neg_1655,0.0528047442836388,0
Neg_1487,0.0432157141474359,0
Neg_28,0.0374985478927786,0
Neg_2509,0.0346135343123781,0
Neg_2175,0.070956630023176,0
Neg_2232,0.0104737248519754,0
Neg_201,0.1191998144981817,0
Neg_1333,0.0484759596675715,0
Neg_2778,0.0360048728351768,0
Neg_1704,0.0362080441535598,0
Neg_2156,0.0135416522405446,0
Neg_1706,0.0693503257558719,0
Neg_143,0.0204435574703867,0
Neg_2595,0.0075018727695209,0
Neg_166,0.0407401525779542,0
Neg_2209,0.0755964509909535,0
Neg_1608,0.0176422191324696,0
Neg_1581,0.0220574867221498,0
Neg_1609,0.039164993909448,0
Neg_865,0.0240568895233606,0
Neg_666,0.0233579849645173,0
Neg_1267,0.0334711713120338,0
Neg_639,0.0083847294204618,0
Neg_1590,0.0429183981383059,0
Neg_1701,0.0238670917580559,0
Neg_1093,0.009983117339563,0
Neg_752,0.0280274649339781,0
Neg_1210,0.0537933906200045,0
Neg_2603,0.0392561771909722,0
Neg_463,0.0384256397050676,0
Neg_972,0.0411401657323016,0
Neg_1224,0.140064389913834,0
Neg_1027,0.0311527466531025,0
Neg_2430,0.0322334862301865,0
Neg_282,0.0099293601432682,0
Neg_421,0.0217589610924716,0
Neg_986,0.0776833872391266,0
Neg_1349,0.0582736738150726,0
Neg_495,0.010082619803346,0
Neg_2223,0.0396749010285573,0
Neg_2245,0.0632535790332207,0
Neg_522,0.0480993046801535,0
Neg_490,0.0149410956865505,0
Neg_153,0.0231080096906879,0
Neg_1916,0.0416991294496031,0
Neg_2569,0.0097855711077868,0
Neg_1724,0.1115443629534913,0
Neg_220,0.0736776660434061,0
Neg_573,0.0615249508753167,0
Neg_2008,0.0237062892875075,0
Neg_2076,0.0402424581812981,0
Neg_1440,0.0519987665416604,0
Neg_1258,0.0384242417177686,0
Neg_2009,0.04292937802823,0
Neg_486,0.0689873027710143,0
Neg_555,0.0040585579868337,0
Neg_232,0.0998400900652093,0
Neg_1407,0.0085162548242316,0
Neg_637,0.036601448915524,0
Neg_2372,0.0380470231070143,0
Neg_338,0.0272995533153564,0
Neg_192,0.0517083374471566,0
Neg_1926,0.0528276210074971,0
Neg_1337,0.0156169655477027,0
Neg_2531,0.0252458405360681,0
Neg_765,0.0468609245878869,0
Neg_98,0.0185267052771925,0
Neg_2026,0.0293617790894996,0
Neg_1650,0.0212533361857617,0
Neg_386,0.0519611902679432,0
Neg_14,0.0122739571977856,0
Neg_1660,0.0175744358422821,0
Neg_2005,0.0511529098997388,0
Neg_2292,0.0556189695132952,0
Neg_117,0.0469933184242893,0
Neg_424,0.0150089386747462,0
Neg_2444,0.035005134428381,0
Neg_1668,0.0143785899872404,0
Neg_1025,0.0285588921720368,0
Neg_164,0.0540029963204135,0
Neg_2016,0.0285893295254379,0
Neg_2102,0.0080229995845845,0
Neg_247,0.0360513865782905,0
Neg_488,0.0678378048762981,0
Neg_679,0.0169289378358298,0
Neg_818,0.0322156115668262,0
Neg_2499,0.0314956620286905,0
Neg_1976,0.0176018425413869,0
Neg_2906,0.0401991037765552,0
Neg_1983,0.0608143795843482,0
Neg_2100,0.0139310920622831,0
Neg_2451,0.044199511733281,0
Neg_888,0.0287764188489099,0
Neg_402,0.0135329892683266,0
Neg_569,0.0563376612900689,0
Neg_1480,0.0518939173997905,0
Neg_2632,0.0182711139278548,0
Neg_1799,0.0103995931550299,0
Neg_1198,0.015710614365569,0
Neg_105,0.0528761627018788,0
Neg_536,0.0182769896452046,0
Neg_382,0.0229883366978042,0
Neg_2073,0.0844653821013498,0
Neg_530,0.0187511092645339,0
Neg_1566,0.0311781350282693,0
Neg_1996,0.0345470007620797,0
Neg_827,0.0300159462519622,0
Neg_800,0.0046798300054195,0
Neg_1849,0.0370694545805578,0
Neg_6,0.0309669484775523,0
Neg_174,0.018222644698883,0
Neg_2072,0.0265705475975176,0
Neg_1934,0.0231956676088407,0
Neg_615,0.0453865521571822,0
Neg_425,0.0211524546927591,0
Neg_1646,0.0417515183293967,0
Neg_738,0.040759891237891,0
Neg_1286,0.0972279347793014,0
Neg_963,0.0328290851925384,0
Neg_2190,0.0077701483417882,0
Neg_212,0.0682886516591033,0
Neg_730,0.068247555043816,0
Neg_319,0.0353463101270959,0
Neg_1401,0.0193153946029801,0
Neg_1035,0.0469654187878271,0
Neg_1190,0.0339683513961122,0
Neg_1508,0.0070707154508306,0
Neg_1653,0.009053028564788,0
Neg_2304,0.018644491996921,0
Neg_1355,0.0245465810210379,0
Neg_1434,0.0288858540524099,0
Neg_2485,0.0134786566847415,0
Neg_367,0.0469383899840013,0
Neg_1625,0.039834088616319,0
Neg_2700,0.0273531203372842,0
Neg_150,0.0602487975655895,0
Neg_30,0.0445784724033557,0
Neg_452,0.0277320223885181,0
Neg_905,0.0430411892517193,0
Neg_2519,0.0099726300116767,0
Neg_1361,0.0485146346347037,0
Neg_2014,0.0503877934585676,0
Neg_2510,0.0288776374583496,0
Neg_2920,0.0630824316130245,0
Neg_1963,0.1129959082522006,0
Neg_311,0.0346184180292077,0
Neg_134,0.0476380022649701,0
Neg_194,0.0426461451594829,0
Neg_947,0.0162315318903673,0
Neg_1215,0.0377190950129721,0
Neg_882,0.0279357097388666,0
Neg_1465,0.0704559051623272,0
Neg_1711,0.0440021471189985,0
Neg_956,0.0206314608222971,0
Neg_99,0.0374721489405957,0
Neg_2313,0.0450965025607287,0
Neg_1819,0.0323595874418177,0
Neg_1891,0.0253052710254716,0
Neg_119,0.0320399279159246,0
Neg_2288,0.0748115639919772,0
Neg_2253,0.006421560494632,0
Neg_2736,0.0170541858029432,0
Neg_2730,0.0027796944376994,0
Neg_2856,0.011813281198281,0
Neg_1186,0.0580180153503985,0
Neg_850,0.0628020275325394,0
Neg_1774,0.0262759305923533,0
Neg_1923,0.0115339795792882,0
Neg_1266,0.0141995747821729,0
Neg_652,0.021182005358564,0
Neg_1259,0.0151298000214183,0
Neg_2822,0.0996799449517394,0
Neg_804,0.0314385013513925,0
Neg_1565,0.0206964366499773,0
Neg_1331,0.0788883734881488,0
Neg_1375,0.030646009388103,0
Neg_1537,0.0123497358393001,0
Neg_304,0.0358493558270782,0
Neg_1554,0.0100837467798788,0
Neg_466,0.0382904309613798,0
Neg_1562,0.0417617925811837,0
Neg_2565,0.0230299207842453,0
Neg_394,0.0683798281656227,0
Neg_2558,0.0127840853370009,0
Neg_544,0.04243574734064,0
Neg_179,0.0316614418070117,0
Neg_1057,0.0245421738748933,0
Neg_2837,0.0348433764562971,0
Neg_1053,0.0351452759635598,0
Neg_2283,0.0400977586840971,0
Neg_1612,0.0232785170110183,0
Neg_700,0.014826035003407,0
Neg_2176,0.0403562881427346,0
Neg_1761,0.0397353063934684,0
Neg_2213,0.0252376640468189,0
Neg_1829,0.0609278056012316,0
Neg_1338,0.0677831996728878,0
Neg_1346,0.0176334920833762,0
Neg_441,0.0612444639206423,0
Neg_1743,0.0168524961383501,0
Neg_2367,0.0221253104060079,0
Neg_337,0.0294953988892412,0
Neg_1371,0.0057029166649636,0
Neg_2743,0.0515666683006967,0
Neg_500,0.1069886640557717,0
Neg_408,0.0110222462012607,0
Neg_2761,0.0122253603626152,0
Neg_2584,0.0294355113440793,0
Neg_142,0.0129701236215286,0
Neg_225,0.0293038743312146,0
Neg_1476,0.0457367928787984,0
Neg_1498,0.0325716088802114,0
Neg_1385,0.065366142499736,0
Neg_2698,0.0368641179347172,0
Neg_295,0.005689390224065,0
Neg_2362,0.0302862875698367,0
Neg_867,0.069951000594337,0
Neg_1314,0.0309263054848711,0
Neg_1398,0.0119762028284626,0
Neg_817,0.019304507933722,0
Neg_1403,0.0485419526318144,0
Neg_959,0.0192315643745304,0
