,Z3__1,Z3__2,Z3__3,Z3__4,Z3__5,Z3__6,Z3__7,Z3__8,Z3__9,Z3__10,Z3__11,Z3__12,Z3__13,Z3__14,Z3__15,Z3__16,Z3__17,Z3__18,Z3__19,Z3__20,Z3__21,Z3__22,Z3__23,Z3__24,Z3__25,Z3__26,Z3__27,Z3__28,Z3__29,Z3__30,y
Neg_772,9.291988888888888,-0.1896775280898877,-0.5930977272727271,0.538244827586207,0.7940488372093024,1.6614966666666675,0.0058101123595506,-0.7005363636363635,0.2669597701149425,-0.4447686046511627,0.1768111111111113,0.0302011235955054,-1.178055681818182,0.5438057471264367,0.3521197674418604,3.380435555555555,0.1656685393258427,-0.199325,0.2492471264367814,-0.065113953488372,-0.0425566666666666,-0.0276617977528089,-0.4419806818181817,0.3902321839080457,0.3689081395348838,3.113455555555556,-0.3498179775280902,-0.181825,0.2957885057471262,-0.0552255813953487,0
Neg_206,9.496698484848489,2.0275538461538467,-1.5668109375,-0.3193761904761903,1.5837193548387096,-0.354271212121212,0.8293338461538463,-0.1483656249999997,-0.6594444444444441,-0.7047967741935481,0.2903348484848486,-0.6286092307692307,-0.45570625,-1.3534126984126984,0.7644274193548384,3.8708469696969696,-0.1268523076923078,-0.7025734374999999,-0.1523539682539682,0.255024193548387,0.0002939393939393,0.4345353846153846,-0.3985703125,-0.5169603174603175,0.3510919354838709,2.9076590909090907,0.2084138461538461,0.28803125,-0.1346269841269841,-0.0395806451612903,0
Neg_723,8.216505555555559,2.307471428571429,2.202070588235295,2.374466666666668,1.6236499999999998,0.2199222222222222,-0.3413742857142858,1.3342117647058824,0.173190909090909,1.7627500000000005,0.2276416666666668,0.8949885714285716,0.8833911764705881,0.0684454545454545,1.4003125000000003,6.012794444444444,-0.8682,0.8152264705882353,-0.8538969696969694,0.967190625,-0.1750666666666666,-0.0671171428571429,-0.0014529411764706,0.6222787878787881,-0.4572593749999999,2.68008888888889,-0.0407714285714285,0.9081705882352944,-0.1327272727272726,-0.3164906250000001,0
Neg_1946,6.507752272727273,-0.1037023255813955,1.826061904761905,0.7111463414634144,-0.5196025000000001,0.572165909090909,1.0365930232558147,-0.5861619047619049,0.2611463414634145,-0.1959125,-0.6316727272727269,0.7223325581395348,-0.8966071428571425,-0.5877585365853658,0.5746575000000002,3.972329545454546,-0.1477465116279069,0.6871071428571428,-0.1059878048780487,0.7027449999999997,-0.265725,-0.9845325581395348,-0.1052333333333333,0.2380414634146342,0.1661175000000002,2.829593181818182,-0.3826232558139537,0.1882357142857142,0.5140121951219513,0.3335249999999999,0
Neg_2284,8.315894736842104,1.0518666666666665,-2.446058823529412,-4.18550625,-1.06486,0.7514578947368421,1.4087666666666665,-0.5738352941176473,-2.51764375,1.3357199999999996,-0.1809473684210525,-1.3385000000000002,0.1443588235294118,0.321675,-0.0201866666666668,3.396531578947368,-0.779011111111111,0.3390294117647058,0.7446999999999999,-1.4138799999999998,0.1100789473684211,-0.3928555555555555,-0.5354823529411764,-0.0753562499999999,-0.8411399999999999,2.3014684210526317,0.8484222222222221,-0.5170058823529411,-0.92060625,-0.6898800000000002,0
Neg_2267,7.875589041095893,0.123673611111111,-0.9505774647887322,-0.7090157142857141,0.991489855072464,0.562735616438356,-0.0146458333333333,-0.3269000000000002,-0.5214900000000002,0.2568086956521739,0.5673246575342468,-0.2193222222222222,0.6569633802816899,-0.11049,-0.5811159420289856,5.127417808219182,1.2086833333333329,0.7342591549295776,0.81991,1.0637898550724645,0.4641438356164384,0.7392722222222221,0.7634605633802817,0.6076228571428569,1.073350724637681,2.1147054794520552,-0.0433055555555554,0.4284943661971833,0.1019571428571428,0.3059304347826087,0
Neg_778,9.241421212121208,1.2788173469387758,0.9589195876288656,1.292809375,0.9000599999999999,0.6460575757575756,-0.3315275510204083,0.3903824742268041,-0.3767906250000001,-0.0976663157894734,-0.4804777777777776,-0.5241295918367348,0.0943175257731957,0.0617333333333332,0.3774231578947368,5.38671616161616,-0.4031367346938774,-0.6853742268041237,0.8201864583333333,0.5149652631578947,-0.7790464646464644,-0.0524938775510203,-0.0108103092783504,-0.285621875,0.6144084210526317,3.635957575757575,0.3552,0.2824670103092784,0.1820281249999999,-0.2324252631578947,0
Neg_87,10.70911911764706,0.1696970149253731,1.2419090909090915,-0.8888923076923076,-0.3200421874999993,0.6845985294117647,-0.8255582089552235,1.0576984848484847,1.1419384615384616,-0.8133500000000002,-0.2721397058823528,-0.050141791044776,0.8900363636363637,-0.2283815384615385,0.4679062499999998,4.373186764705885,-1.2789074626865673,0.1695181818181817,-0.0069353846153845,0.3396578124999999,-0.2952720588235293,0.4950999999999998,-0.122640909090909,0.5745538461538462,0.33818125,3.091238235294117,-0.3113238805970149,0.5184545454545454,0.1765538461538461,-0.6613843750000001,0
Neg_2746,10.607706666666669,1.78782142857143,2.7210846153846164,1.1552416666666667,-3.483872727272727,1.4139733333333335,1.2473928571428576,-0.4508153846153847,0.9521666666666674,2.627036363636364,1.0895266666666668,-0.9666428571428572,0.2539692307692308,-1.5863583333333338,-2.975772727272727,5.9355400000000005,0.9939571428571428,-0.1946846153846154,0.6596666666666666,2.482327272727273,0.0030866666666667,1.7124214285714283,0.0706846153846153,-0.234875,-0.3595454545454544,2.5292933333333334,0.8888285714285713,0.8786153846153847,0.2916333333333334,-0.7624363636363637,0
Neg_1171,6.639647368421054,-0.2522722222222225,1.7082941176470587,0.96545,0.2552200000000004,0.7645684210526315,0.9017444444444443,-1.685335294117647,0.7705624999999999,-1.3711400000000002,0.4378684210526316,0.4924611111111111,-0.7043000000000001,0.2366562499999998,1.7958866666666666,5.5013315789473705,1.1454555555555557,-0.8144411764705883,1.2563062500000002,1.5613000000000006,-0.4217315789473685,-1.0429944444444446,-0.2209235294117645,0.7451062500000002,0.3333066666666667,2.716,0.2805555555555555,-0.1002529411764705,-1.37995,0.1856266666666667,0
Neg_1671,8.181235483870967,1.8889010869565224,0.999667032967033,0.1745922222222223,-0.4933696629213481,-0.029325806451613,-0.6071717391304345,-0.0045406593406592,-1.3071544444444445,-0.8614786516853934,0.0183000000000001,0.2066945652173913,-0.1241142857142855,0.023941111111111,-0.0955932584269662,6.040210752688173,0.5954717391304343,0.7168483516483515,0.5735600000000002,0.9690820224719096,-0.2371655913978494,0.7887391304347828,-0.1628285714285713,0.7317455555555555,0.4462876404494381,2.7249752688172046,-0.0904913043478261,0.0516384615384615,0.0973188888888888,-0.0223078651685392,0
Neg_2416,8.489605,0.3745157894736843,-0.1739555555555558,2.3666647058823536,-1.16526875,1.24735,-1.419152631578947,-2.3057055555555563,1.4723470588235297,-0.80665625,-1.155895,-1.65698947368421,0.8611000000000004,-0.7487647058823529,0.2290624999999999,2.1723800000000004,-0.7749947368421053,0.1027555555555555,0.3300352941176469,-0.2078062499999999,-1.19598,0.6962210526315789,-0.3916555555555555,0.7640058823529411,0.0235624999999999,3.426295,-0.4219105263157894,0.8527722222222223,-0.0930470588235293,0.45094375,0
Neg_1935,6.814934328358209,0.6499151515151516,1.1408907692307693,0.8647937500000001,1.4941365079365083,-1.6481388059701494,0.8644954545454546,-0.7367323076923077,-0.7007843749999999,-1.0556968253968255,-1.4568477611940305,-1.0927530303030308,-0.2849092307692306,-0.10851875,-0.2363714285714286,7.828468656716421,0.240319696969697,1.5014707692307692,1.5110671875,1.5683984126984132,-1.2103298507462683,-0.8920257575757571,-1.104133846153846,-0.3934953124999999,0.7070904761904763,3.0873492537313454,0.6345712121212115,0.9640830769230764,0.076003125,0.4132238095238097,0
Neg_2891,9.234305102040816,-0.0407618556701028,2.1934249999999995,-0.4154578947368422,0.8776329787234048,-0.30373775510204,0.0743432989690721,0.4711656250000001,0.8853157894736845,0.1925202127659574,0.6579500000000001,0.8337855670103093,-0.1987541666666666,-0.1401968421052633,-0.6038382978723404,5.624945918367349,0.8316072164948453,1.3008395833333335,1.4489757894736834,0.5582478723404258,0.2849306122448978,0.5776804123711339,0.0919656249999999,0.346781052631579,0.0664755319148937,2.530197959183674,0.0345773195876287,0.0041291666666667,-0.1714126315789473,0.2155797872340425,0
Neg_1354,7.881267777777778,0.3754370786516852,0.206922727272727,1.7836770114942533,-0.4930872093023254,2.3994744444444445,-0.1438157303370783,-0.2143931818181814,0.3279149425287354,-0.5242500000000003,-1.7619444444444436,-0.9591134831460678,-1.4815738636363636,-1.0767459770114949,0.3259186046511629,3.222733333333332,-0.0083404494382023,-0.4964681818181821,0.3525540229885059,-0.2558465116279071,-1.3548855555555557,-0.2302101123595505,0.0422397727272727,-0.2458459770114941,0.2728790697674417,3.1732333333333336,1.1250561797752812,0.5930636363636358,0.6727436781609192,1.0443558139534883,0
Neg_763,9.1224,0.1046129032258065,0.3739866666666665,2.0254034482758625,1.8214571428571429,-0.4312531250000001,-0.91681935483871,1.5445400000000005,-1.16021724137931,0.7392035714285712,0.9801062499999996,-1.426432258064516,-0.33509,-1.302389655172414,-0.5938857142857144,5.365925000000001,-0.7135612903225805,0.3592166666666667,0.3445379310344828,1.086464285714286,-0.0285937500000001,-0.5710096774193547,0.1713833333333332,0.7350448275862068,-0.8988357142857143,2.482628125,0.1887806451612903,-0.23046,-0.5190862068965516,0.0582249999999999,0
Neg_1222,9.670216666666668,-1.3765344827586212,-2.153371428571429,-2.213088888888889,0.9859730769230772,2.180613333333333,2.269168965517242,-1.538021428571429,-0.9328703703703703,0.0193384615384615,0.2345866666666669,-1.1548517241379312,0.989392857142857,0.0850037037037036,2.089407692307692,2.993130000000001,0.5641172413793103,-0.8256107142857145,0.2249888888888889,0.0321153846153845,-0.0718033333333333,-0.0617655172413792,-0.473375,0.833148148148148,0.9276692307692308,2.607636666666666,0.1730344827586206,0.8763928571428573,-0.2660999999999999,0.5340192307692309,0
Neg_371,6.021644155844158,-0.7237513157894737,-0.233212,0.5070837837837832,0.3904917808219176,-0.5711129870129869,-0.6350631578947372,-0.741081333333333,0.2510067567567569,0.1025315068493152,-0.7784207792207792,0.373896052631579,0.5374200000000002,0.1134189189189189,-1.0151260273972609,4.829437662337665,0.2377934210526319,0.7072200000000003,0.5192216216216216,0.6177315068493151,-0.2042324675324675,0.8917723684210526,-0.3137093333333334,0.6441162162162164,0.3891054794520547,2.501509090909092,0.2168894736842105,-0.1249333333333332,0.1785972972972972,0.0444890410958903,0
Neg_1955,7.407258823529412,-1.0282625,0.4588266666666669,-1.1933714285714283,-1.9678461538461545,1.4613529411764703,-0.5328937499999999,-1.5309333333333333,-1.7851785714285715,0.2771000000000002,0.1631941176470591,0.9345125,-2.200933333333334,1.041557142857143,-1.1622461538461537,2.864582352941176,0.5496,-0.61682,-1.1007571428571428,-0.2860000000000001,0.4338764705882352,0.8029062499999999,0.58416,-0.0509214285714285,0.4168,2.6480705882352944,-0.7189249999999999,1.4792599999999998,-0.0911785714285714,1.287030769230769,0
Neg_2848,8.118221333333336,-0.1730243243243246,-0.0941232876712327,-0.185209722222222,-0.1509408450704223,1.2183653333333335,-0.76755,-1.1188917808219176,0.1893972222222223,0.4920985915492957,-0.1277026666666665,0.2821351351351352,0.4512397260273971,1.1985458333333332,-0.533294366197183,4.846536,-1.0092486486486487,0.8243356164383563,0.1569499999999999,0.9544915492957752,-0.8052839999999997,0.3852783783783784,-0.3500438356164382,0.2822527777777779,-0.320774647887324,4.26058,0.0781027027027027,-0.3743219178082192,0.3333069444444443,0.7241211267605631,0
Neg_2766,9.161734285714289,-0.2459782608695652,-2.1907867647058827,-0.6220104477611939,-1.568222727272728,1.374637142857144,-1.3175956521739125,1.0109750000000002,0.5188597014925371,0.0365212121212121,0.4141600000000002,0.2870057971014493,0.5678602941176472,-0.7327343283582088,-1.365565151515152,4.478622857142858,-0.1708695652173911,0.4657941176470586,0.0565835820895521,-0.019133333333333,-0.2493028571428568,-0.566691304347826,0.1449867647058824,-0.2701985074626866,-0.6696666666666665,3.1774028571428574,0.0997521739130434,-0.0776426470588235,-0.5753432835820899,-0.4436757575757575,0
Neg_2233,9.029755000000003,-0.8706186440677969,-0.3485431034482757,1.9238456140350872,-3.530212499999999,1.6553350000000004,-0.0092305084745761,-1.167913793103448,0.3863789473684209,-1.6442464285714289,-1.2691283333333332,0.1600864406779662,0.562244827586207,0.608182456140351,0.3573410714285714,5.137136666666668,-0.8429389830508472,0.3887603448275862,0.4577859649122804,-0.488660714285714,-1.2386149999999998,0.1478457627118644,0.3322706896551724,0.2608052631578946,0.0453964285714284,3.655228333333334,1.5528898305084748,0.777568965517241,1.0226368421052632,0.547917857142857,0
Neg_1833,8.42594090909091,-0.2761800000000002,0.1469296875,-0.3636031746031745,-1.6866564516129037,1.515403030303031,-0.8428646153846154,-0.4600453125000003,-0.1417873015873014,-0.8206580645161289,0.3556969696969698,-1.0180630769230772,0.263796875,-0.1741857142857142,0.1886725806451617,3.209084848484849,0.2476984615384615,0.51214375,0.2866476190476191,-0.3046741935483871,-0.196510606060606,-0.9581969230769228,0.3007062499999999,-0.068431746031746,0.3096322580645163,2.938519696969698,-0.102756923076923,0.4690250000000001,0.0371174603174602,-0.4005774193548386,0
Neg_1123,8.598733333333335,-0.9428641509433964,-0.989296153846154,-1.6532000000000002,0.2721899999999996,0.10105,-1.7019679245283017,0.9053019230769236,0.238935294117647,1.609876,0.3824981481481486,0.6927603773584907,-0.6246711538461539,-1.652105882352941,0.6362280000000001,4.839938888888891,1.0693811320754718,0.8602134615384613,0.3203882352941176,1.24215,-0.1699870370370371,0.1554716981132075,0.6153423076923077,0.3218470588235293,-0.280342,2.9773703703703718,-0.1734584905660377,-0.3575057692307694,-0.4383960784313727,-0.3583120000000001,0
Neg_2809,5.347512727272727,0.3220018518518519,0.2256867924528303,1.349367307692308,-0.4079960784313727,-1.18226,0.3929814814814815,-0.8067641509433958,-1.1438346153846153,0.9406372549019606,-0.4424254545454545,0.4384629629629631,0.6444716981132075,1.0695230769230768,1.2861215686274508,5.988945454545457,-1.7870277777777774,-0.5774490566037735,1.5954519230769242,-0.0827823529411763,-1.1281690909090902,0.3403777777777781,-0.522375471698113,-0.562598076923077,-0.0974137254901961,5.211652727272727,-0.7240222222222221,0.7677245283018869,0.903798076923077,-0.3930960784313724,0
Neg_2194,6.631733333333336,1.1192815384615389,1.0829828125000005,1.792271428571429,0.6792032258064515,1.5060681818181818,0.0508861538461539,-0.3785453124999998,1.0114492063492069,-0.086309677419355,-1.4093242424242425,-0.8848399999999998,-0.8529281250000001,-0.9617825396825396,-0.4841193548387098,2.763154545454546,0.1737999999999999,-0.3356046874999999,0.0771857142857142,0.6956951612903226,-0.694104545454545,-0.064976923076923,0.1925203124999999,-0.2980349206349207,-0.496032258064516,3.402586363636363,0.626763076923077,0.067803125,0.8363936507936506,0.385974193548387,0
Neg_2144,9.40084761904762,-1.2442048387096776,0.3466590163934425,0.0345416666666666,-0.4272016949152545,-0.187652380952381,0.3728322580645162,0.188390163934426,1.3844349999999996,0.7671949152542371,0.95318253968254,-0.2439193548387097,-0.4416590163934427,0.6297166666666666,-0.4547457627118644,4.39618253968254,-1.1145209677419354,0.8092327868852461,-0.4046266666666667,0.2410847457627121,0.8003634920634924,-0.0814532258064515,0.3400295081967212,-0.9552133333333328,0.0618101694915254,2.421328571428572,-0.2027064516129032,0.0793360655737705,0.4316649999999999,-0.2414745762711864,0
Neg_27,8.793247474747474,0.15280306122449,-1.4701515463917532,0.0624770833333335,0.5342694736842105,1.4231767676767682,0.3245826530612246,-0.3504670103092782,0.9587052083333338,1.1565031578947371,0.4195515151515153,0.1955683673469388,-0.6939154639175259,-1.0385375,1.2045168421052634,3.4252919191919204,-0.0879857142857142,-0.0978164948453608,0.1802510416666667,0.1108684210526315,-0.0139424242424242,0.0839857142857143,-0.067861855670103,0.0591979166666667,0.1025757894736841,2.6727818181818184,0.6000959183673469,0.1405597938144329,-0.0466083333333331,-0.0059242105263157,0
Neg_2559,8.270934375000003,2.124106451612904,-1.6048633333333329,0.1398482758620688,-0.9372642857142858,0.06865,0.6479483870967742,1.1760233333333332,0.9438482758620688,-2.137689285714285,-1.2821624999999996,0.0712225806451612,1.6704566666666665,0.7006724137931037,0.8856714285714288,3.8576437500000007,-0.949832258064516,0.2211066666666664,-0.873558620689655,-0.3488857142857142,-0.551534375,0.6066354838709676,0.3860700000000002,0.204496551724138,0.0717714285714285,2.95068125,0.1329935483870967,-0.61525,-0.3353241379310344,0.6575642857142857,0
Neg_2373,9.862020000000005,-1.1288386363636365,2.359581395348837,1.302859523809524,0.516668292682927,1.2191755555555557,-0.607859090909091,-1.0639953488372094,1.5234738095238092,0.586339024390244,0.4482200000000003,0.2343931818181816,0.3167534883720932,-0.0174785714285714,-0.3427536585365853,3.665742222222223,0.8892999999999998,-0.5824302325581395,0.1373809523809522,0.1960390243902439,0.2339822222222221,-0.522122727272727,0.0811581395348837,1.2250976190476184,0.7647829268292684,2.1442400000000004,-0.6009568181818183,0.0437395348837209,-0.0414761904761904,0.2390414634146341,0
Neg_2161,5.46360823529412,-1.384183333333333,0.0277831325301202,0.9983451219512194,0.2087395061728394,0.5936894117647059,0.4098107142857142,-0.1949722891566265,0.0193621951219511,0.3974469135802468,0.1819223529411764,0.1891904761904762,-0.0628927710843372,-0.3663402439024393,0.3349555555555556,3.5492000000000017,1.2106642857142862,1.0369939759036144,1.320426829268293,0.9523049382716052,0.5787011764705886,0.044847619047619,0.129934939759036,-0.0340390243902438,0.2680987654320987,1.963551764705884,0.1371369047619047,-0.0379289156626505,0.1135170731707317,-0.1160851851851851,0
Neg_1954,8.085300000000004,-1.349586516853932,0.4808681818181819,0.2292379310344828,1.093093023255814,0.6166811111111112,1.254970786516855,-1.021994318181818,-0.25567816091954,-0.1967476744186047,-0.1829522222222221,-0.2215887640449436,-0.6178886363636362,0.3091666666666668,0.1675,5.669838888888892,0.4479247191011239,0.7229511363636368,0.6426965517241379,1.450061627906977,-0.6971377777777769,-0.1609157303370787,-0.1062034090909089,0.1179298850574711,-0.5287453488372091,3.7166933333333336,-0.4424179775280901,0.2983102272727272,0.3360172413793103,-0.1322441860465116,0
Neg_23,9.728511627906975,-0.7929505882352942,-2.0949285714285715,0.3281433734939761,-1.1309329268292685,1.2312302325581408,-0.4241435294117647,-0.3783750000000002,1.358538554216868,0.074120731707317,0.5763558139534884,-0.2674458823529412,0.409625,0.1501783132530119,-0.9074585365853658,3.2785186046511625,0.1689894117647058,-0.6217285714285716,0.5066168674698794,-0.1088146341463414,0.1235453488372092,-0.5031552941176469,-0.2207892857142856,0.1175493975903614,-0.0141621951219512,2.16314069767442,-0.0596929411764705,-0.1758940476190476,-0.0806253012048192,0.3201609756097561,0
Neg_1075,7.971019178082192,-2.948283333333334,0.0259408450704227,-0.6733742857142858,0.8926376811594203,0.9607520547945207,-2.3385152777777782,1.583015492957746,-1.4767685714285712,1.0705492753623187,-0.7847438356164385,2.0724750000000003,-0.3857239436619718,-1.567671428571429,0.8658768115942028,3.8621232876712335,-0.1280958333333334,0.5500281690140847,0.2539214285714285,-0.1491811594202899,-0.4539479452054792,0.7341888888888888,1.1515760563380284,-0.2874099999999999,0.7151333333333334,3.782464383561645,-0.2969138888888889,-0.7480605633802817,1.4033342857142856,-0.2515855072463767,0
Neg_2385,5.512105263157896,0.7416906666666665,1.2723770270270274,1.3848616438356158,1.607091666666667,-2.053010526315789,-2.808290666666668,-0.5662378378378378,-1.7876493150684931,-2.380669444444443,-0.5639328947368419,0.1817946666666666,0.1319918918918919,-0.0349739726027396,0.3486527777777777,9.506194736842104,1.4995306666666677,1.042116216216217,3.05040821917808,2.290526388888888,-1.0476605263157897,-0.2535586666666665,0.5555054054054056,0.2492780821917809,-0.1272444444444443,2.951953947368422,-0.011728,-0.4245067567567566,-0.1381931506849314,-0.3204208333333333,0
Neg_1821,9.083575000000002,0.2627946666666663,-0.7643770270270275,-0.2017424657534245,-0.2460472222222227,1.515506578947369,0.965669333333333,-0.3286864864864866,-0.851768493150685,0.4342430555555556,0.603147368421053,-0.3970666666666667,0.507106756756757,0.2645808219178081,-1.290865277777778,5.054234210526318,0.0604826666666666,0.3754918918918918,0.3227205479452055,1.2971180555555557,-0.059267105263158,0.5521973333333337,0.4123594594594593,0.0739561643835616,-0.5571000000000004,2.461800000000001,-0.3206213333333334,0.1796486486486487,0.2051424657534246,0.2486361111111109,0
Neg_2256,6.663283333333335,2.284207547169812,2.3143634615384623,1.1476098039215687,0.0549059999999998,0.1783981481481481,-0.4236471698113208,0.5712230769230767,-0.6509254901960785,0.8654019999999999,-0.680477777777778,0.1798943396226416,0.0623442307692306,-0.241992156862745,-0.134084,4.426301851851852,-0.0393415094339624,0.1401442307692306,0.0915392156862744,0.4094319999999999,-0.0415833333333333,0.2741358490566037,-0.1841519230769231,-0.7620823529411764,1.6005400000000003,3.021350000000001,-0.2502056603773584,-0.4462173076923077,0.509886274509804,-0.0693319999999999,0
Neg_2171,8.945024,2.0779959183673467,-0.7416770833333336,1.905212765957447,-0.3137043478260869,0.6306,-0.896673469387755,-0.1311374999999999,0.7339063829787236,-0.4829543478260864,0.7781759999999995,-0.0522244897959182,-0.3263145833333332,0.986414893617021,-0.7254913043478262,5.360674000000001,0.3251897959183678,0.1268541666666665,0.5773063829787233,0.568954347826087,-0.353308,-0.1441163265306122,0.1553458333333332,-0.5829787234042553,-0.2220739130434782,2.7244680000000003,-0.3481714285714283,-0.6566125000000004,0.4784765957446809,0.2657260869565217,0
Neg_921,9.712480851063832,1.1251369565217393,1.0562444444444443,2.329952272727273,1.3698209302325584,-0.3202999999999998,-0.4551652173913044,-0.9105377777777776,0.5762931818181817,0.3659813953488369,0.8107297872340425,-1.2316195652173916,-0.0330199999999998,-0.8271386363636363,0.3653162790697676,4.525006382978725,-0.1671239130434782,-0.3492644444444443,0.7860136363636362,0.2059883720930233,0.1841489361702128,-0.484395652173913,-0.1652044444444444,-0.451725,0.7249302325581396,2.2715446808510635,-0.3701152173913044,-0.1309377777777778,-0.4245204545454546,0.1545162790697674,0
Neg_832,9.854976923076922,-5.453133333333333,-1.0840272727272726,6.188160000000002,-5.211811111111112,-4.935838461538461,4.324833333333335,3.3071363636363644,-1.24649,3.5679666666666674,1.4883307692307697,-1.1781666666666668,-0.0526363636363637,1.37592,-1.1907333333333336,14.150846153846157,8.029133333333332,9.410518181818182,12.322580000000004,8.448355555555557,-0.4700153846153846,1.3640333333333334,0.2951272727272727,-0.4482299999999998,1.3270666666666666,0.3782384615384615,-0.1724,-0.1473818181818182,0.34545,-0.1675333333333333,0
Neg_552,8.23233440860215,0.4612913043478263,-1.1063197802197806,0.9152566666666666,0.2211898876404494,1.467147311827958,-0.4344108695652174,-0.2763263736263734,0.3129,0.4473348314606741,-0.7779096774193545,0.1961554347826087,-0.6255043956043955,-0.4320077777777776,-0.7644550561797753,3.318369892473119,-0.2933010869565218,-0.2439516483516483,0.0765577777777777,0.4761573033707866,-0.1985268817204301,0.7537445652173914,0.4917054945054946,0.0623088888888888,0.0889426966292134,3.107264516129033,0.366294565217391,0.4867901098901098,0.1612755555555555,0.5967887640449437,0
Neg_1002,7.111386538461541,0.3583176470588234,0.983038,-1.8011285714285716,-1.447066666666667,0.488394230769231,-0.538086274509804,0.25927,0.0078530612244896,0.0886520833333333,-1.439421153846154,-0.5773960784313724,-0.7238539999999999,-0.4936428571428571,0.3153916666666665,4.1281,-1.5398215686274517,0.0475859999999999,0.2033938775510203,-0.3059104166666668,-0.8249730769230759,0.3542156862745098,0.7935080000000002,-0.8083775510204082,0.1540166666666666,3.248190384615386,0.1315098039215687,-0.0878139999999999,-0.2330204081632653,0.0132083333333333,0
Neg_123,8.600148437500003,-1.986953968253968,-0.0974112903225807,-1.3184426229508202,-0.3549150000000001,0.1404640625,0.2083460317460318,0.3544145161290325,-1.019283606557377,0.3044783333333333,-0.0742578124999999,0.7205396825396827,-0.8316548387096773,0.3380590163934421,-1.0766816666666663,5.423734375000003,0.779447619047619,0.6650209677419354,-0.1584836065573776,0.2431283333333332,-0.3870015625000001,0.9093777777777776,-0.4566790322580644,1.1415180327868857,0.3422333333333333,3.3787546875000007,0.5627015873015875,0.2238064516129032,-0.6743442622950819,0.4860249999999999,0
Neg_204,8.752588311688315,-0.468597368421053,-0.7996106666666672,0.0139743243243239,0.2179821917808218,1.0352259740259744,0.1154289473684213,-0.1900973333333332,0.4779783783783782,-0.414639726027397,0.9435818181818184,-0.1009592105263158,-0.9036653333333338,0.2110662162162163,0.1709767123287671,3.574745454545458,-0.0083473684210526,0.6202586666666666,0.603768918918919,-0.2809054794520548,0.4372415584415584,0.019642105263158,-0.5098613333333334,0.2293527027027026,-0.0409178082191781,2.4451675324675333,-0.1171394736842104,-0.0482159999999999,0.265681081081081,0.0745287671232876,0
Neg_375,11.39026,0.3615102564102566,0.3877815789473685,4.023762162162162,3.760066666666668,0.8628600000000001,3.437320512820514,1.337892105263158,0.57684054054054,3.0056527777777777,0.8518425000000001,0.1254333333333336,-0.3782052631578945,1.878843243243243,0.996297222222222,4.9188825000000005,0.5072717948717947,0.3077973684210526,0.0368189189189192,0.480161111111111,0.4449774999999999,0.0317410256410257,0.51135,0.5498675675675675,0.9339444444444442,1.5241574999999996,0.3094410256410257,0.2611684210526316,0.0683081081081081,0.0605333333333333,0
Neg_372,7.737208333333334,-2.67898,0.9390352941176472,-2.435439393939394,0.1852093749999998,0.6795666666666667,-0.614462857142857,1.3777117647058832,-0.9395454545454544,0.3904281249999999,0.863141666666667,0.8826257142857141,-0.876864705882353,-1.0612030303030302,0.2952468749999999,3.5859416666666672,0.0199742857142858,-0.2128941176470586,0.4382575757575758,0.352346875,-0.4299222222222221,-0.2395885714285715,-0.2960735294117646,-0.2740636363636363,0.378571875,2.7647249999999994,0.4950542857142855,0.2430941176470587,0.2023575757575758,0.2987375,0
Neg_1287,8.533568333333335,0.9785508474576268,0.9396241379310348,-0.2571736842105263,0.3395464285714284,-1.3544949999999991,0.9311372881355928,-0.375215517241379,0.1076245614035084,-1.9450982142857136,0.4071566666666666,0.3504406779661016,1.049387931034483,0.4997263157894739,-0.1109589285714287,5.786631666666668,-0.8775610169491526,0.4913310344827588,-0.0391964912280703,0.314030357142857,0.5112866666666662,-0.6682830508474578,-0.4564103448275865,-0.2024736842105262,0.1316857142857145,2.2155066666666667,-0.2225033898305086,0.304862068965517,0.4422666666666666,0.3724446428571428,0
Neg_2125,7.342532142857142,-0.2926592592592593,-2.4640153846153847,0.2089439999999998,-1.4020208333333335,-0.8497785714285712,0.3165074074074073,0.0071807692307692,-0.251328,0.872733333333333,0.6986785714285716,0.8729222222222222,-0.9438346153846152,0.1287759999999999,0.9489708333333337,2.772492857142857,-0.1350777777777777,-0.910853846153846,0.198984,0.1507124999999999,0.5004535714285713,-0.3525407407407407,-0.7914423076923074,-0.7152159999999996,0.3906583333333334,1.5349035714285717,0.2714518518518518,-0.1243884615384615,-0.1271639999999999,0.1304291666666666,0
Neg_74,8.439531764705887,-0.4659202380952381,-2.3237349397590363,0.5385463414634146,0.5147765432098769,2.207315294117646,0.3346404761904762,-0.4842421686746987,-0.0591987804878049,0.749162962962963,0.119778823529412,-0.5787988095238095,-0.7706759036144579,0.1707243902439024,-0.2763691358024691,3.191691764705884,0.3829214285714284,0.1643855421686747,-0.3355731707317073,0.1548148148148148,-0.4568811764705881,0.2266559523809521,-0.0261096385542169,0.5434682926829265,-0.052379012345679,2.8923329411764707,-0.2138214285714286,0.1879831325301203,-0.2359134146341463,0.1095814814814815,0
