,Moran_CIDH920105.lag1,Moran_CIDH920105.lag2,Moran_CIDH920105.lag3,Moran_BHAR880101.lag1,Moran_BHAR880101.lag2,Moran_BHAR880101.lag3,Moran_CHAM820101.lag1,Moran_CHAM820101.lag2,Moran_CHAM820101.lag3,Moran_CHAM820102.lag1,Moran_CHAM820102.lag2,Moran_CHAM820102.lag3,Moran_CHOC760101.lag1,Moran_CHOC760101.lag2,Moran_CHOC760101.lag3,Moran_BIGC670101.lag1,Moran_BIGC670101.lag2,Moran_BIGC670101.lag3,Moran_CHAM810101.lag1,Moran_CHAM810101.lag2,Moran_CHAM810101.lag3,Moran_DAYM780201.lag1,Moran_DAYM780201.lag2,Moran_DAYM780201.lag3,y
NP04757,0.0902885618730107,-0.1556243564048209,-0.0582227178906012,-0.1937210175394665,-0.4379794181443514,0.021205540932113,-0.0701338477330859,-0.2729742054447185,-0.2032108596434779,0.1877781516723284,-0.1574202322461961,0.1149624383537558,-0.0979238423268274,-0.2898467528577847,-0.2557666214382633,-0.069991264296234,-0.2739246626614115,-0.2522770662290183,-0.0843652938087125,-0.0241049600745906,-0.3508808201501422,0.4622009402720521,-0.0369505778198124,-0.2284728162728693,1
NP05800,-0.0965420315877887,-0.3100551363208413,0.0682124046959635,-0.0316337117891458,-0.2931567515286521,-0.1933596074789519,-0.1164607976136643,-0.4442104602682466,-0.0311936438425716,-0.2170505821402241,-0.4270493279840009,-0.0023640795083601,-0.195662100456621,-0.346222498962225,-0.1033561643835616,-0.1262068571410915,-0.4701382899920782,0.0001155089067527,-0.1582724376323561,-0.2224968985602586,-0.2959922794222387,-0.256133399770684,-0.4393072396254961,0.4106910556037763,1
NP06140,-0.4425668945772451,-0.3857823125399891,0.4100952564298562,-0.0949418873350337,-0.0659321623584473,-0.295431763366239,0.2470747803079243,-0.0355559484546598,0.1296127299309782,-0.6772103774180577,0.2039582672589118,0.0008804973803227,0.2184963825102233,-0.0453979238754325,0.0906574394463668,-0.1323739153153825,-0.1355896978067765,0.3829597283434953,-0.5537033622226321,-0.230236646382691,0.6248816768086548,0.0557941265198515,-0.608437454912711,0.0682056461309094,1
NP00578,0.0722391011803158,0.0902989470657036,0.1138487876362227,0.0779204542373142,0.1138993532705884,0.0301616831695164,0.2262776588191175,0.2911728992336793,0.2050055739197548,0.1385949490098623,0.2125282379521463,0.2383002852104648,0.2455835910910698,0.332568658711165,0.2183399938940204,0.2514320887618005,0.3564667333785491,0.1916316834594246,0.1796634722775672,0.2226601622240759,0.2079644151267594,0.0646789684869507,0.1050213519784852,-0.1061190097883816,1
NP02794,0.2034630262202596,0.1217433622818119,0.0433317166355229,-0.1890600807808817,0.0345261602902128,-0.0749827499158532,-0.0751126781190246,0.32198788580004,0.0684643611393595,0.0752387419645973,-0.2879042888379414,0.1354883828688833,-0.1166758241758241,0.3666056166056166,0.0690247252747252,0.0919157901468326,0.378597848953267,0.1593622685171394,0.0173048887161045,0.5973823176855543,0.147922538633492,0.3469552763590622,0.1504074281759443,-0.2524532834214874,1
NP01730,-0.3333637068482425,-0.5003916741939419,0.4797924647071016,0.0384515922065678,-0.6024347686082351,0.0152309583355157,-0.1898037017430395,-0.4694920879049523,0.3952214040411327,-0.3643621736541162,0.2143107444084082,0.1375021389254,-0.1410744336569579,-0.4755915138439411,0.3793608414239482,-0.2503481564986881,-0.4997913988653145,0.4471719004350399,-0.0430105358673185,-0.4012423473531504,0.2645466804456319,-0.1707412309728656,0.3039194058386645,-0.030474851091992,1
NP06089,0.3027107448361008,0.3367165253309134,-0.2978533654598366,-0.2595742630658613,-0.1274183994762603,0.0208456734316385,0.1320711324295198,-0.4860243661285935,-0.1902411806827771,-0.0492516183631017,-0.6055433791166484,-0.225555174491771,0.1792739683524666,-0.6180204778156996,-0.6195676905574515,0.3980685267950211,-0.3755389084237883,-0.4244581795415003,0.273922501374513,-0.1387325795424666,-0.3361381365588571,0.2027733578654093,0.0061679338933879,0.1430247533147259,1
NP08299,-0.1029308007673476,-0.4172722496172764,0.3677493282029681,0.342758434038784,0.161354941093975,-0.1446980476743088,-0.3241929023471922,-0.2035813150328891,-0.0237648201554114,0.0485379144217688,-0.4175216707629695,-0.2956866102995295,-0.3204505898278861,-0.2406906035797931,-0.0503166698897698,-0.2804633893359473,-0.2405047580692143,0.0040748170606605,0.2546689989235737,-0.201630586452976,-0.1464220039468962,0.3352364464855943,-0.0691469428597626,-0.1037536776577804,1
NP11313,0.0289026429739864,-0.1410159985025419,-0.1874789475963093,0.1008266648044022,-0.2152406337568068,-0.1410422289653577,0.1313598553493906,0.0034686058542743,0.1156132611884452,0.064828777933929,0.0792823146100689,-0.0938896882707232,0.1738567754858099,-0.0064783632771126,0.103091509175071,0.1719826897904522,0.0232291577851715,0.0045591966738854,0.007889201273977,-0.1793135312283,-0.336941099988611,0.0965708824414961,0.0295829170041889,-0.0680423863211294,1
NP02909,-0.6123923427147681,0.4790439311295634,-0.3993527990438165,-0.6778289216657389,0.3978329944850927,-0.4286653437382063,0.0384225160219633,-0.3522772566630351,-0.1897403874259294,-0.0401510197009116,-0.0397837990668742,-0.4193597024370826,0.044219136065434,-0.4770384254920338,-0.2131625533687389,-0.0262292012088983,-0.1845564255492443,-0.3464320130317531,-0.1654897066945482,0.169558966748597,-0.4331648348250861,-0.0686674074615765,0.4933704800957444,0.0634699523239616,1
NP07951,-0.0062243752248267,-0.1292537665632917,0.2631831518784235,-0.1781507070815554,-0.1330298054634205,0.3606290702565013,0.1284609740930917,0.2079936212358203,-0.1690410677019961,-0.0817227211128249,-0.0065264237095352,0.0171901403202682,0.1396116523455086,0.2233924293369072,-0.1622968031860538,0.1018308550314793,0.2252153072399993,-0.1286366792958634,0.1191343520149712,-0.0689808597551454,0.079611560348109,-0.1645342748835616,-0.0844648746149725,-0.0368571812875878,1
NP08778,-0.174285566931006,-0.4256500867922007,0.1336829230129093,-0.1332068593961347,-0.5134038032469145,0.284832074962236,0.0590734326209309,0.159885312333144,-0.1326854104728782,-0.4053687608388785,-0.104973218627341,0.3334435736430748,0.090918188641481,0.0778917521474439,-0.1766168376282212,0.0410232770990885,-0.1231350699157564,0.0512968974209811,-0.1724792536746758,-0.5574910757152987,0.0904713800148252,-0.1125154511742892,-0.5138545529460239,0.2781018232385661,1
NP00899,0.1052217884216836,-0.0005172080784217,-0.0378989825036673,0.4201524040905293,-0.2108485751782641,-0.0511701380042854,-0.0076239694420074,0.3910543732305372,-0.0440533177946154,0.1843735081874273,0.2357269818835248,-0.0265976062236837,0.024833740499457,0.2892435758233804,-0.1824996122227393,0.0867537611908861,0.3085697251688123,0.004274122400822,0.0965179983672636,-0.4209657805670358,0.0322574766934172,0.1587706554484036,0.0592461541203942,-0.2595106100694435,1
NP11107,0.0896181383771882,-0.0932286613012015,-0.0918758027651441,-0.0536884646243663,-0.0357200941117758,-0.0770692117684216,-0.1731860963827495,-0.0587302887937176,0.0088525708507026,0.0071502951290129,-0.0414466610296538,-0.1910730408938438,-0.174812970975152,-0.0959598588078262,0.0077061706700634,-0.1967311673788111,-0.1124991705919744,-0.021927247783302,-0.1103040059337726,-0.0889691402667643,-0.1274782073527794,0.0890048921201897,-0.0322692012787248,0.1991596715495326,1
NP01298,-0.4584669055889865,0.0854938810183089,-0.3804775528675416,-0.1782749650044047,-0.1844234129499049,-0.3735619935664319,-0.277074833041851,-0.1473706460569942,0.0324133702516197,0.1608248603983247,-0.1575725640937973,-0.4662363891220575,-0.2369901736438281,-0.2320938215102973,0.1458123569794049,-0.3087172293933051,-0.0887852774160494,0.0740708323548876,-0.062194794065094,-0.1086218203963085,0.1852478434574279,-0.6954737096747731,0.4519583974325336,-0.5573042707329268,1
NP03495,0.0125777583760777,-0.2286908313694028,-0.0514516371659228,-0.0099949809100482,-0.1423041935795307,-0.2953532872339247,0.252934039873058,0.0900972448401867,-0.2410308882592745,-0.2876701323185902,0.1360826371728066,-0.3910319922055895,0.1091395235780262,0.1361433519688867,-0.224914924647545,0.0810841199396176,0.1311301461170466,-0.2106489704115608,-0.3437114946459124,0.3595244998550304,-0.362797484659369,-0.2265115852498353,-0.1986079922276777,-0.1057245247015567,1
NP05812,0.2956705574527249,0.0938874449399469,-0.1362479822713469,-0.6258754670220558,0.2310559354856816,-0.1525572779747593,0.3092003051436798,-0.2899048299270381,-0.531641119784837,0.1564226214117515,-0.380531281039588,-0.3605024776995536,0.2789539227895392,-0.1712328767123287,-0.5205479452054794,0.4113923215597815,-0.2661341839137641,-0.5235412976650562,0.3024349018992749,-0.0556382458218524,-0.4410939149692272,0.0616753099563828,0.1259841329807328,-0.6189900516307769,1
NP01756,-0.5306655801711665,-0.0060845684714886,0.1102206471910895,-0.5070768009462934,-0.16851616988722,0.3455587938554182,-0.287935284802377,-0.0783174792345771,0.198329571612819,-0.4879534278290591,0.0924122456651348,-0.2855287196447484,-0.1931198283787925,-0.131184663057173,0.1162657064051486,-0.2416459959815601,-0.1399298755630731,0.1044272745493921,-0.0688666603755779,-0.4552074486489886,-0.0188024912711145,-0.5333614760874535,0.2487076808220811,-0.3473871211721457,1
NP00790,-0.4174852663422055,-0.0956341269829725,-0.3493344302007296,-0.3607979667079775,-0.1080116395224511,-0.4094399515365079,-0.4084859379427599,-0.1722962123358836,-0.1988335713996565,0.1707868440497303,-0.1521069000269396,0.0547166482753269,-0.3937672007076863,-0.1015988467335037,-0.2831727933949283,-0.430447760244916,-0.1409939053636301,-0.2613096786624349,-0.22231463878327,-0.1036755386565273,-0.1666214014122753,-0.4537903574446342,-0.1134036825247106,0.032133312559829,1
NP11255,-0.1900006189615966,-0.1264987966064312,-0.291144645825568,-0.4287418478928069,0.2793747200579272,-0.4458932663267492,-0.1969760381014217,-0.0910088177517093,-0.0364857898723917,-0.3036500989246393,0.290039188118816,-0.1547285128429576,-0.2691358095126706,0.0342609081067511,0.0036799408051331,-0.2523604404589838,-0.0881093871259892,-0.0247265231170043,-0.3437701517997029,0.2071384596523582,-0.0279587545481571,0.054235045324693,-0.1150909375789493,0.0878860959385443,1
NP04412,0.0408721375832652,-0.3974238134487614,-0.2466292746151576,0.1649661490491123,0.0514703074866625,-0.2223232231264915,0.210100149720717,0.1149013248107592,-0.070948118747517,-0.3426872127215666,-0.0644231805808538,0.0777716350096619,0.1874768087406856,0.1911489923872502,-0.0623117275551092,0.1294846051572216,0.0253703197609713,-0.092278968707821,-0.4261611227246474,-0.0533853949653179,0.0877148111101382,0.0203775291926525,-0.1057147512334032,-0.1148567906044603,1
NP03780,-0.2894636579306163,0.1124429642948518,-0.2695915668572325,-0.1819032255974708,-0.1383120795399963,-0.327647786105019,-0.3411884829920224,-0.0146211169962044,-0.1916682806363491,-0.2953618675709096,-0.1331936865634359,-0.1666549978021822,-0.3456330377302922,-0.052624197687845,-0.2191045317129285,-0.260886938228354,-0.0726189304669495,-0.303099743584697,-0.0099572011241549,-0.3317153913867784,-0.5260094781883242,0.2119681771013489,0.2543855314522902,-0.2992132967919893,1
NP06372,0.0943200966769217,0.1341430053912032,0.1160203072058573,0.0802398365233847,0.0894591659335474,0.0416480589495187,0.2206532586029706,0.1118548683102812,-0.0644126352853924,0.2793311808477253,0.2643204335216308,0.1039335703903718,0.1767666468033683,0.1052862584689775,-0.130361025382989,0.1516427675525397,0.1170148391484098,-0.0505729844233031,0.1513022805065122,0.0107337529459548,0.0041013058117825,0.1406566228049572,0.0878592019084962,0.1284281795615691,1
NP03668,0.213440737752554,0.0210521924626844,-0.0827687168308316,-0.0120067432224514,-0.279329360232632,0.0870212190446898,-0.0756463647391538,-0.0265060785184423,0.2359380743542379,-0.1226914903019496,-0.4964323555076494,0.2267632552461587,-0.0788356293640309,-0.1309318158723706,0.2871532364597093,0.0413937132150758,0.0206151936898983,0.1984235426438656,0.1491671446971091,-0.4497543520196752,0.0484695810288657,0.1401908106620919,-0.2804420005054422,0.1208507986858502,1
NP09711,0.5347438353292119,0.2263711341716781,-0.112909410325739,0.4223394310305786,0.0983945813761301,-0.2015987367399164,0.4982408592848382,-0.0648825239147098,0.094553842752742,0.3020809556983386,-0.4155650526634144,-0.5196399289837607,0.4212718985899445,-0.0624675717744725,0.046419923901764,0.4910594274243803,-0.0274898373152016,0.0435785417785168,0.236115248069941,0.1699095177437863,-0.1201713846574938,0.0419063146861815,0.4621166727400454,-0.1019689017953409,1
NP10371,0.0795946036126279,-0.1080793859198995,0.2460430350511033,0.3147257834227508,0.1225436370645703,0.2379052062590298,0.1632716339127209,0.0767706311494306,-0.2014338496398024,-0.0179250118807514,-0.1121686364595968,0.032016434270423,0.2041424680861099,-0.0208476259714727,-0.3251527419899843,0.2084147705239971,0.0227993876529243,-0.2000811817575931,0.0554303539223475,-0.1116478402614374,-0.3447233556340238,-0.0923986316435283,-0.2896316938634798,0.0713078397051677,1
NP06093,-0.3020736997855618,-0.1159253782001831,-0.1859639763986801,-0.1322215793093661,0.3523371646749052,-0.613765297990109,-0.5006996333854346,0.0174827840757466,-0.2052584727993595,-0.2663235371374923,0.1327907279691588,-0.3933326804337768,-0.4386255053289231,-0.0236209949550633,-0.2009371554575524,-0.558787359685131,0.133495097837978,-0.1050042524800752,-0.3777347465688272,0.2014509135381537,-0.07893480771844,0.2847518045201752,0.011325537949606,0.0139312901826213,1
NP06692,-0.2033830935231228,0.09748996913806,0.0141445666855788,-0.119251922734604,-0.0426649990859835,-0.0414166312300754,0.0299920195555056,-0.0252852216128614,0.2161676934602659,0.0170335541879666,0.1390422115371536,0.1632527087106516,0.0762122822798266,-0.0583381034153787,0.2409236502697634,-0.0057432929389685,-0.0384962373262879,0.2183709445757768,0.0302596836541163,0.0151899343063686,0.0670176799089072,0.0657963270001271,-0.1423463196349341,0.0900231111235426,1
NP09506,0.1008687430980136,-0.2476695419280699,-0.2657347183853754,0.2062890904589924,-0.2598625130771678,-0.6665638251628644,0.268410977631216,-0.567253892448973,-0.4040376437611926,0.4399798323684369,-0.4559649233580661,-0.7180352114702782,0.2125431324837437,-0.6839667941247518,-0.4834698027670353,0.2373814509632897,-0.6020323681873133,-0.6264898952101673,0.0453443563553741,-0.2397097211214194,-0.7881408566850558,0.4042389497861852,0.6569198387651825,0.2892038215188109,1
NP07891,-0.2978591476729801,0.7792612606675674,-0.4710204619592078,-0.2147643912015953,0.3549481562970693,-0.4469182512795995,0.2792719960482199,-0.0055057113715639,-0.0657098712778687,-0.3555905848082971,0.2010701062747427,-0.4146042137681153,0.2266989672319265,-0.1812061711079943,-0.1542776998597475,0.3679154256134315,0.0520774331956494,-0.1334597973172082,0.2093346638964779,0.0665466978585565,-0.2759282586527503,-0.1425438273260835,0.7672946593599013,-0.3087973021174486,1
NP09358,0.3305766029893638,0.4154374350450195,0.2824513016421889,0.0308261776118642,-0.3473650445647231,-0.1477580612009741,0.0113482081721327,-0.0238615292634386,0.5366198126392948,0.1706534644582117,-0.2775468819139409,-0.0022586183763594,-0.0194866199957572,-0.0856517259144771,0.3421947449768162,0.0931824446694799,-0.014163559983049,0.3762524490084203,0.1464611454677445,-0.2413792103553864,0.1001206272617612,0.6436848338947988,0.5790974963307067,0.3032440828191572,1
NP05226,-0.3622477653679057,-0.2592035064298617,0.2172515443992061,-0.4545564712619253,0.0355998986151754,0.1537356703835195,-0.164577131489411,-0.6380202999747561,0.1611339349144837,0.327276507076353,0.1020310964625478,-0.1103255656239822,-0.0104767083559905,-0.5839353686009476,0.0549211528004349,-0.0733515286521481,-0.618654826675346,0.0901909595905927,0.2285022131342744,-0.2249372661779352,-0.2241402508703141,0.0689630874795403,-0.4184733281219616,0.1273054887109544,1
NP09346,0.3762391779658982,0.0262285261210465,-0.4322086159809709,0.3037348841858293,-0.150255249035224,-0.8546414625764526,0.1953454633379677,-0.5646085957806929,-0.2876705152229544,0.2957459594867584,-0.6282768693118184,-0.7253190316432249,0.0529120171205206,-0.6006245496036514,-0.3916246296741132,0.1648773419035833,-0.5369543222115043,-0.4580187183664691,0.0691673090863067,-0.4821111251740287,-0.7732607686790702,0.2845376068795672,0.1805879081464047,0.2486908955107589,1
NP01622,0.0834176656344171,0.0054714564369524,0.1997296269227646,0.145827199019558,-0.3029596987834103,-0.1640439455560184,-0.055492146944626,0.0983825775652456,0.0634643007865198,0.0902989570094903,-0.1058337994855903,-0.1399650267633921,-0.0251203253288034,0.141134334741006,0.1174704656011119,0.0980846233885169,0.1191744158479606,0.200393301132469,0.0298582811283821,0.1000165414633856,0.1352950146929054,-0.2818995859955361,-0.2299761932002513,0.3734971441766332,1
NP05957,-0.4057301031275927,0.4116948682677828,-0.8359252203767954,-0.3575498620023566,-0.0542241135904497,-0.5237213018748528,0.1260340737134046,-0.3578800036915577,-0.0457795818963815,-0.0711676224918856,0.1692929370782636,-0.2476507151924562,0.189360630521487,-0.3815352248372952,-0.0427331177640857,0.2053273589388764,-0.2006502949905042,-0.1796809612548609,0.1707633635288784,-0.2482530143688124,0.0014729521027915,-0.4697264700001053,0.0379098827929037,-0.0019154467095362,1
NP05059,0.0005664455172487,-0.1784390764040536,-0.0493704747447832,-0.0506999224610023,0.0361452307813728,-0.0977285626770756,0.0254747198353154,-0.0234969512682196,-0.0199945080542381,0.1985962821549948,0.0004871118401428,-0.127529269698211,-0.0106024558289029,-0.0780373012612685,0.0056671744381067,-0.0179207203492402,-0.0598950141005713,-0.0324702537563631,0.0075805382870486,0.0143416206943259,0.0284421021561239,0.0573022812054573,-0.1631151895012282,-0.1312519938489966,1
NP10652,0.1487837901524999,-0.0641568340470246,0.4779604307152142,0.1569321495294466,-0.3693451878624212,0.4324642228886211,-0.5309003608122532,0.1502787763960829,-0.2178371237173484,0.0710483177905928,0.2936228200626347,-0.1854519607989424,-0.5073724007561439,0.1767485822306238,-0.1936436672967865,-0.534089066130434,0.07484330265011,-0.113298331407938,-0.4197738716752648,-0.2003130373894328,-0.0254877050446388,-0.0284176533907426,0.4068592273651478,-0.2677105758880516,1
NP11150,0.0564256221756211,-0.0298719872657086,-0.2625122345654923,0.0909014770550812,-0.1486761667574413,-0.1863100941485968,-0.0479680372050294,-0.0165693798426293,-0.0638309829578786,-0.0751609518631145,-0.1870687029011969,-0.0588359534857128,-0.0252289322809071,0.0174363002925267,-0.0054371056219394,-0.0507184618389474,0.008673942343818,-0.0493572252145754,0.0208151914377791,0.1731201956379834,-0.0505128010301716,0.0354563249723438,-0.0478884272254259,-0.1201753501757939,1
NP01293,-0.6254208341888364,0.2274572101799978,-0.3024679552987416,-0.5315288242817041,0.2759766336259944,-0.5516171977439231,-0.2467617402689954,0.2582649910070925,-0.0444582520631976,0.1473871403711465,0.0091347982426048,0.2029781255458233,-0.2484113011401744,0.3172054549519338,-0.0012072434607646,-0.3568532677818695,0.1731928258601186,0.0069403345881724,-0.3684297621054511,0.2047096311427995,0.0796273131784768,-0.2784086041901218,-0.1030852111105673,-0.0460881939539729,1
NP02527,0.0922942394157564,-0.3185512693603918,-0.0777204126942972,0.2718911295892332,-0.3028552349696456,0.0052405469466486,0.125236167538548,-0.1340246064604678,-0.2668480562607394,0.2550051115808496,0.1446187183220088,0.145563597445482,-0.0330596977275512,-0.0941472250851057,-0.1961534202703508,0.1030490512623696,-0.0593449082944176,-0.3028512095559551,-0.0394863146971073,-0.2470376616076448,0.0294711022535642,0.2073776347998547,-0.2513449728467746,-0.2668236955147577,1
NP01519,-0.0152251715368059,-0.3682030891806163,-0.555555540471267,-0.4496193375954391,0.4059349097695741,-0.7181489885933502,-0.146607109579978,-0.0028542137081895,-0.7421870147080137,0.0112494167922735,-0.1386119851069714,-0.194054665008456,-0.1275001396726074,0.0294139767155019,-0.7147536175205318,-0.109999598684605,-0.032455655016211,-0.6384485014083434,-0.0898581698076549,-0.1637249480653405,-0.1757091509617253,-0.3883859142412797,0.253342781157113,-0.2172433903576982,1
NP07284,-0.8024071734534581,0.4470558667852033,-0.3674689426132231,-0.5345991520368847,0.3188605518029516,-0.4714137890732053,-0.5088528528300358,0.3264197033705132,-0.3535816927787738,-0.4728498178304729,0.0849322641437401,0.0054907370464027,-0.4730474617002103,0.321167517773105,-0.2986632622409132,-0.5336653037123225,0.3475851311997952,-0.334365231047937,-0.255124075267145,0.3861291923074075,-0.1993701819474374,-0.1078393897411072,0.1633338340928185,-0.2098724732510974,1
NP04459,0.0498042258463418,-0.5313243257950759,-0.2906641714154272,0.1766302315910881,-0.1502317781276083,-0.22291333207454,0.1496804489444083,-0.005085860886561,-0.1223152729540395,-0.3011949600722201,-0.1427491405995886,0.1855850065988497,0.1602195915921406,0.0781887795462456,-0.1123762511997805,0.1485684270907601,-0.1093820549675677,-0.1276945618593098,-0.1448884731374105,-0.3051355066459685,0.1911722999463498,0.0741386013748399,-0.1755460819173769,-0.3537164784756528,1
NP04693,-0.3628195903004564,0.3859570223065351,-0.3763670260530339,0.2118576726266519,-0.0180912719008767,0.0162200648732099,0.188806014555182,0.3566183477393245,-0.2257638436631476,0.2380634729914944,-0.4869366244649587,-0.4139109631638352,0.2043028715641761,0.3376897024225032,-0.308602976950142,0.027727397789573,0.3378015323460586,-0.3739068986992035,0.0559773353069442,-0.1432857438444031,-0.5049188345277731,-0.0760565579289415,-0.4682587001564548,-0.0048251127281953,1
NP03479,0.3519117641828521,0.4687460358671774,0.3102177709332888,0.0138189200645206,0.3928982042844596,0.1949005097979795,0.1342897301664786,0.2148203634812957,0.3562774588853164,0.236338669456235,0.11820913201158,-0.2260401716580518,-0.0215283105723492,-0.0617189231582356,0.2863856068743287,-0.0254254984915063,0.131672436194474,0.3446998291378129,-0.1372145644293597,-0.1747580163109706,0.2788379395534622,-0.0488292111810332,0.1616362238343798,-0.0038285839727373,1
NP02862,-0.0544940573234029,-0.4211584395008468,0.2270199652927464,-0.0836505598012464,-0.4049682648696485,0.1085089427286088,0.2984272768908662,-0.2392832506707689,-0.1629105201677507,0.3347839406606837,-0.1602233859311476,-0.2975270835436937,0.2960345017636684,-0.3037595532039976,-0.2794060216679264,0.2368467923441097,-0.2092065825464661,-0.2003483627484933,0.4156399884045749,-0.3064583003917847,-0.641019945637033,0.0605708948564955,-0.3517459258282188,-0.0036160156600717,1
NP00755,-0.4913231989114691,0.7361954920021548,-0.37552372938954,-0.7555476285023928,0.912441168071582,-0.7465018138742875,-0.2354690880142962,0.1759649729830979,-0.338482630876534,-0.4125636359258731,0.6483834666821284,-0.399547516574216,-0.2731463595109781,0.0960167110855002,-0.358640063386876,-0.3704348410692472,0.2494182608164113,-0.4109155584089892,-0.6177794232339079,0.2762893480655606,-0.3722557888529112,-0.1149616628405614,0.2858852002374537,0.0644626086427081,1
NP07795,0.2751409743626484,-0.0167779949058622,-0.3999994441411239,0.0728027621724866,-0.069885128187751,-0.4057328491767413,0.2928213414380376,-0.0609194729992542,-0.0750060318481582,-0.1505500652908629,0.0702979301535089,-0.2991340655100648,0.2453302928189634,-0.0341848295209322,-0.0301760762839879,0.2247105257403379,-0.1060179422343336,-0.1006012969086686,-0.1445765337888165,-0.0286640399379668,-0.0396321164163236,-0.2194606827921769,-0.0319140387251287,-0.0373696131940561,1
NP08588,-0.1775455952853846,0.3331386542137554,-0.6085234606556033,-0.1980037874746344,-0.0101106691146471,-0.1039370007408361,-0.3788841529868842,0.2618114996668414,-0.3597195630752781,-0.1166034002258117,0.1899600254235512,0.2654661145770701,-0.3386527430504486,0.2240966808844439,-0.3728095518248482,-0.3489316371838116,0.1971893578165255,-0.4630612045116551,-0.2917317732269568,-0.2966616419721312,-0.3573870888110383,-0.1940291967604595,-0.2838794641661737,0.0211419870614513,1
NP09316,0.5252679866396438,0.1900064588104045,-0.1670575126929564,0.4163383280164224,0.1281244496438947,-0.4453804712913604,0.4333123935296418,-0.1126554514613109,-0.0460985888826988,0.2378389805807676,-0.4206130117054115,-0.5806419765723664,0.2871443900415686,-0.1402061297914355,-0.13709316625431,0.4040117521536162,-0.0685043349918969,-0.1312086811439582,0.0343279758143029,0.0506938259615595,-0.5128594909283929,-0.0302836432236798,0.2384101449816658,-0.4412769919282999,1
NP06331,-0.4246315163425735,0.1560330758975774,-0.2606569352503103,0.0819723809088144,-0.1759298376538243,-0.0382433192421433,-0.1238798166558139,0.0757566223530679,-0.4869739247830689,-0.6386658911344519,0.421351399137029,-0.6759471659508296,-0.1010987861029718,0.1421561787823821,-0.471784742570113,-0.3386239022375127,0.2698799312225673,-0.6162821421122464,-0.531108230719378,0.4546698350975733,-0.5725453661697992,0.0434305373525557,-0.6295325469637397,-0.1799844364351245,1
NP06334,-0.1437311605167349,-0.1966595374800006,0.2166570080006849,-0.4646517556602594,-0.2660305079200359,0.5778953387236031,0.1834539397898683,-0.0379305096051824,0.1444312082046056,-0.2449328112232699,0.1945400709256991,-0.3690756104818115,0.1805841217605924,0.0266922619863796,0.0873938895329269,0.1744924942301911,-0.0548267962572463,0.1030952580803751,-0.22249137953617,0.2997209924781484,-0.2653982334049725,-0.1781917108514005,-0.1287501503668952,0.2854565138939011,1
NP04241,0.04258219221287,-0.2224260364446478,-0.0251576489174018,-0.006116645170096,-0.1289019412289383,0.0204439915682754,-0.1604169641150347,-0.0669113510628071,0.0125261390940776,0.1026473116551807,-0.1911710163864491,0.1570437388681963,-0.2151093009857891,0.0497179902985817,0.1253446815634755,-0.0803276647972627,0.0267521335128781,0.019224434824709,0.1665664863420823,0.0444392499090956,0.0458877261121301,0.0540165129218339,-0.2571592923595963,-0.1563908204054367,1
NP05126,0.0665084224519862,-0.2460908297912508,0.0663114755931069,0.1163540248082696,-0.1648308823292353,-0.0609048081204499,-0.3310139912490821,0.0421201867218019,0.1363530803502625,-0.0800986670270766,0.026583685628484,-0.1475490154482829,-0.3175829127203382,0.0569555887292405,0.1402844962464294,-0.2424412726822716,0.0225713549804495,0.0912939698583465,-0.1308582426838229,-0.0512110506980162,0.0211617249759792,0.0953151851843809,-0.2343615069703269,0.1120146784560292,1
NP01257,0.0601538013550465,0.0520268700524845,0.0005225735306219,-0.1339608871337736,0.2742657930507209,0.0963071776589827,0.0362146668367301,-0.064064132828297,-0.0215360128786319,0.0326578675107184,0.0541722036005439,0.2994635608695155,0.096988886738522,0.0309350286121521,0.0095888167688918,0.1057629740983156,0.0110173006242513,0.0661745137048118,-0.1480512373665668,0.0136784162497085,0.2451460158075879,0.2998876075058639,0.150258518499836,-0.0474172530622881,1
NP05476,-0.2259782831079918,-0.2043644156252299,0.1174900290828674,-0.0300644944995406,0.0318189704685344,0.0954883529673565,0.0094874804667657,-0.1134208735356524,0.0622597084535294,-0.0486548654417578,-0.1913516130449625,-0.193287734348129,-0.0109905404140943,-0.0808823044659774,0.1195934266305285,0.0182272460136354,-0.1027544072797974,0.1694841191043454,-0.1343695539461036,-0.2112240802553125,0.1411355384438734,-0.0447877942066408,0.0560340212082085,-0.0400295134033334,1
NP11325,0.0816607110459824,-0.1237344144195822,-0.1386905328978747,0.1644264503592886,-0.1098878055560727,-0.1257718087522844,0.0376559069346703,-0.1891000358857507,-0.0036118179103434,-0.035473267896149,0.0490685402702231,-0.117651018176391,-0.0230170966786416,-0.1762226681348532,-0.0145841086713806,0.0479565908968956,-0.2150411012503529,-0.0006041804943851,0.0547870217388742,-0.1597432418755391,-0.072316875973688,0.0571578377678692,-0.1656994800967675,0.0363147281401101,1
NP05685,-0.1513690114984099,-0.3035948335026966,-0.0101086336180393,-0.3002137566550896,-0.1595078601987734,0.0145052031856134,0.0683536093391078,-0.1332037777266958,-0.2676513057256858,-0.4745841656187274,0.3371559337869922,-0.5463346358350711,0.1052348798373629,-0.1096866540125089,-0.2398505437059128,0.0532691081431599,-0.1365559513727479,-0.2493791585178709,-0.0114642647617074,0.0349193202490644,-0.218743778221985,0.084329558679255,-0.0993940542531104,0.0015951867584527,1
